measure label,year,state,county,fips,value,numerator,denominator
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Bethel Census Area,2050,0.241088182,257,1066
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Bristol Bay Borough,2060,0.16546762,23,139
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Denali Borough,2068,0.218487397,52,238
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Dillingham Census Area,2070,0.276978403,77,278
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Fairbanks North Star Borough,2090,0.199280992,2439,12239
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Haines Borough,2100,0.256147534,125,488
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Hoonah-Angoon Census Area,2105,0.276536316,99,358
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Juneau City and Borough,2110,0.150818929,663,4396
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Kenai Peninsula Borough,2122,0.308312297,2563,8313
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Ketchikan Gateway Borough,2130,0.242655054,446,1838
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Kodiak Island Borough,2150,0.171641797,253,1474
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Kusilvak Census Area,2158,0.4906542,105,214
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Lake and Peninsula Borough,2164,0.220779225,34,154
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Matanuska-Susitna Borough,2170,0.279773146,3108,11109
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Nome Census Area,2180,0.269360274,160,594
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,North Slope Borough,2185,0.222811669,84,377
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Northwest Arctic Borough,2188,0.327077746,122,373
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Petersburg Borough,2195,0.26802218,145,541
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Prince of Wales-Hyder Census Area,2198,0.243750006,195,800
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Sitka City and Borough,2220,0.195081964,238,1220
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Skagway Municipality,2230,0.110389613,17,154
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Southeast Fairbanks Census Area,2240,0.336088151,244,726
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Valdez-Cordova Census Area,2261,0.304198802,355,1167
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Wrangell City and Borough,2275,0.386609077,179,463
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Yakutat City and Borough,2282,0.257142872,18,70
Percent of 2 Person Households with No Workers (5y Avg.),2015, Alaska,Yukon-Koyukuk Census Area,2290,0.372549027,228,612
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Apache County,4001,0.489145428,2839,5804
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Cochise County,4003,0.422657609,7831,18528
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Coconino County,4005,0.245903522,4277,17393
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Gila County,4007,0.517777264,4398,8494
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Graham County,4009,0.333527178,1147,3439
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Greenlee County,4011,0.371831,396,1065
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,La Paz County,4012,0.646234274,2720,4209
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Maricopa County,4013,0.3110255,153655,494027
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Mohave County,4015,0.538289309,19471,36172
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Navajo County,4017,0.468033969,5454,11653
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Pima County,4019,0.367634475,51117,139043
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Pinal County,4021,0.496219635,24546,49466
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Santa Cruz County,4023,0.365788877,1653,4519
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Yavapai County,4025,0.487623394,19857,40722
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arizona,Yuma County,4027,0.533810198,12986,24327
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Arkansas County,5001,0.282387197,776,2748
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Ashley County,5003,0.42847389,1255,2929
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Baxter County,5005,0.483045727,4003,8287
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Benton County,5007,0.288865238,8683,30059
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Boone County,5009,0.412343174,2432,5898
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Bradley County,5011,0.387730062,632,1630
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Calhoun County,5013,0.40221402,327,813
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Carroll County,5015,0.466513246,2027,4345
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Chicot County,5017,0.460682482,621,1348
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Clark County,5019,0.277379394,851,3068
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Clay County,5021,0.349841535,883,2524
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Cleburne County,5023,0.474703044,2158,4546
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Cleveland County,5025,0.426216006,517,1213
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Columbia County,5027,0.349088848,1226,3512
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Conway County,5029,0.388905913,1269,3263
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Craighead County,5031,0.319053233,4327,13562
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Crawford County,5033,0.361305088,3001,8306
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Crittenden County,5035,0.265814275,1580,5944
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Cross County,5037,0.369497567,831,2249
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Dallas County,5039,0.345549732,396,1146
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Desha County,5041,0.433859229,715,1648
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Drew County,5043,0.313763857,962,3066
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Faulkner County,5045,0.259917647,3977,15301
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Franklin County,5047,0.455144644,1243,2731
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Fulton County,5049,0.454586536,1006,2213
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Garland County,5051,0.394645989,6516,16511
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Grant County,5053,0.349139571,913,2615
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Greene County,5055,0.397101939,2302,5797
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Hempstead County,5057,0.250716329,700,2792
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Hot Spring County,5059,0.395394236,2026,5124
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Howard County,5061,0.367323935,652,1775
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Independence County,5063,0.361485839,1849,5115
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Izard County,5065,0.476851851,1133,2376
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Jackson County,5067,0.39010188,804,2061
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Jefferson County,5069,0.334480077,3014,9011
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Johnson County,5071,0.393043011,1435,3651
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Lafayette County,5073,0.403433472,470,1165
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Lawrence County,5075,0.454734206,1095,2408
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Lee County,5077,0.402575105,469,1165
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Lincoln County,5079,0.412053257,588,1427
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Little River County,5081,0.345427424,695,2012
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Logan County,5083,0.394769609,1268,3212
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Lonoke County,5085,0.273145616,2493,9127
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Madison County,5087,0.335591882,842,2509
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Marion County,5089,0.562135935,1737,3090
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Miller County,5091,0.319278181,1787,5597
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Mississippi County,5093,0.329230756,1926,5850
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Monroe County,5095,0.465721041,591,1269
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Montgomery County,5097,0.472137183,771,1633
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Nevada County,5099,0.386481792,446,1154
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Newton County,5101,0.373057008,504,1351
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Ouachita County,5103,0.374966294,1390,3707
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Perry County,5105,0.360720307,641,1777
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Phillips County,5107,0.358781815,860,2397
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Pike County,5109,0.430789143,666,1546
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Poinsett County,5111,0.378030062,1232,3259
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Polk County,5113,0.401481986,1192,2969
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Pope County,5115,0.302353233,2544,8414
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Prairie County,5117,0.378886491,524,1383
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Pulaski County,5119,0.247990817,13392,54002
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Randolph County,5121,0.416378319,1083,2601
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Saline County,5125,0.348976701,5644,16173
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Scott County,5127,0.399879366,663,1658
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Searcy County,5129,0.486486495,630,1295
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Sebastian County,5131,0.307937682,5020,16302
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Sevier County,5133,0.325092047,618,1901
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Sharp County,5135,0.482705623,1256,2602
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,St. Francis County,5123,0.348959953,1124,3221
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Stone County,5137,0.445080698,855,1921
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Union County,5139,0.359583706,2073,5765
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Van Buren County,5141,0.498842984,1509,3025
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Washington County,5143,0.230197385,6286,27307
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,White County,5145,0.349766374,3668,10487
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Woodruff County,5147,0.408464581,415,1016
Percent of 2 Person Households with No Workers (5y Avg.),2015, Arkansas,Yell County,5149,0.397012591,1010,2544
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Alameda County,6001,0.265109122,44686,168557
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Alpine County,6003,0.354838699,44,124
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Amador County,6005,0.491486579,3002,6108
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Butte County,6007,0.383403003,12017,31343
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Calaveras County,6009,0.494495749,3908,7903
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Colusa County,6011,0.319313318,744,2330
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Contra Costa County,6013,0.294383764,35334,120027
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Del Norte County,6015,0.424950629,1291,3038
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,El Dorado County,6017,0.35343948,9346,26443
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Fresno County,6019,0.32036826,25995,81141
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Glenn County,6021,0.364449203,1019,2796
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Humboldt County,6023,0.329315841,6503,19747
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Imperial County,6025,0.421181381,4649,11038
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Inyo County,6027,0.373389065,1072,2871
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Kern County,6029,0.339908898,25002,73555
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Kings County,6031,0.272765338,3256,11937
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Lake County,6033,0.416016787,4161,10002
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Lassen County,6035,0.37435618,1381,3689
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Los Angeles County,6037,0.262545288,234878,894619
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Madera County,6039,0.453296065,5838,12879
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Marin County,6041,0.268275708,9637,35922
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Mariposa County,6043,0.507034183,1766,3483
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Mendocino County,6045,0.333997756,3854,11539
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Merced County,6047,0.348877043,7130,20437
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Modoc County,6049,0.467005074,644,1379
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Mono County,6051,0.275025278,544,1978
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Monterey County,6053,0.304262191,10815,35545
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Napa County,6055,0.312747478,5292,16921
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Nevada County,6057,0.39942196,6910,17300
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Orange County,6059,0.262802064,81086,308544
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Placer County,6061,0.375331491,18824,50153
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Plumas County,6063,0.491935492,1769,3596
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Riverside County,6065,0.381527185,77471,203055
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Sacramento County,6067,0.303093493,48832,161112
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Benito County,6069,0.288182169,1468,5094
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Bernardino County,6071,0.31219843,51179,163931
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Diego County,6073,0.272905737,97590,357596
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Francisco County,6075,0.197780579,23330,117959
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Joaquin County,6077,0.342668295,21205,61882
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Luis Obispo County,6079,0.339741677,13678,40260
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,San Mateo County,6081,0.24370724,19945,81840
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Santa Barbara County,6083,0.290966839,13010,44713
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Santa Clara County,6085,0.244258091,44709,183040
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Santa Cruz County,6087,0.260126889,8406,32315
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Shasta County,6089,0.396978617,10774,27140
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Sierra County,6091,0.396604925,257,648
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Siskiyou County,6093,0.438967139,3366,7668
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Solano County,6095,0.304003447,14086,46335
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Sonoma County,6097,0.284268081,18252,64207
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Stanislaus County,6099,0.340781212,16899,49589
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Sutter County,6101,0.369618952,3589,9710
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Tehama County,6103,0.410203367,3570,8703
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Trinity County,6105,0.47051546,1141,2425
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Tulare County,6107,0.349354327,12066,34538
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Tuolumne County,6109,0.465993404,4522,9704
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Ventura County,6111,0.285966009,23370,81723
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Yolo County,6113,0.275812119,6283,22780
Percent of 2 Person Households with No Workers (5y Avg.),2015, California,Yuba County,6115,0.379004002,3029,7992
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Adams County,8001,0.226836652,10711,47219
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Alamosa County,8003,0.432627767,838,1937
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Arapahoe County,8005,0.216687247,16325,75339
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Archuleta County,8007,0.420008451,995,2369
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Baca County,8009,0.303076923,197,650
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Bent County,8011,0.449586779,272,605
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Boulder County,8013,0.214209571,9645,45026
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Broomfield County,8014,0.251889825,1966,7805
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Chaffee County,8015,0.366208792,1333,3640
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Cheyenne County,8017,0.152466372,34,223
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Clear Creek County,8019,0.241102189,420,1742
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Conejos County,8021,0.344723612,343,995
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Costilla County,8023,0.470389158,278,591
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Crowley County,8025,0.495744675,233,470
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Custer County,8027,0.52859962,536,1014
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Delta County,8029,0.412800938,2109,5109
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Denver County,8031,0.185928091,16249,87394
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Dolores County,8033,0.431438118,129,299
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Douglas County,8035,0.209683836,7899,37671
Percent of 2 Person Households with No Workers (5y Avg.),2015, Colorado,Eagle County,8037,0.160520256,975,6074
