measure label,year,state,county,fips,value,numerator,denominator
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Elmore County,1051,0.271043092,2692,9932
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Escambia County,1053,0.442359865,1957,4424
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Etowah County,1055,0.424452126,5888,13872
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Fayette County,1057,0.453157544,1306,2882
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Franklin County,1059,0.359061211,1484,4133
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Geneva County,1061,0.361638129,1563,4322
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Greene County,1063,0.502155185,466,928
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Hale County,1065,0.433583945,865,1995
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Henry County,1067,0.390131354,1099,2817
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Houston County,1069,0.314980686,4325,13731
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Jackson County,1071,0.408713162,3246,7942
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Jefferson County,1073,0.288861126,24509,84847
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Lamar County,1075,0.405332118,897,2213
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Lauderdale County,1077,0.387286037,5611,14488
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Lawrence County,1079,0.379837453,1963,5168
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Lee County,1081,0.283991516,5228,18409
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Limestone County,1083,0.307738364,3599,11695
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Lowndes County,1085,0.413281262,529,1280
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Macon County,1087,0.366693676,905,2468
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Madison County,1089,0.264343441,11841,44794
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Marengo County,1091,0.411507636,1130,2746
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Marion County,1093,0.424050629,2211,5214
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Marshall County,1095,0.337991834,4063,12021
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Mobile County,1097,0.319204271,16078,50369
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Monroe County,1099,0.3663055,1048,2861
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Montgomery County,1101,0.267349988,7512,28098
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Morgan County,1103,0.32228896,5311,16479
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Perry County,1105,0.5064345,669,1321
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Pickens County,1107,0.4375,1204,2752
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Pike County,1109,0.308993578,1443,4670
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Randolph County,1111,0.4121795,1286,3120
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Russell County,1113,0.332267851,2079,6257
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Shelby County,1117,0.237186566,6016,25364
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,St. Clair County,1115,0.312217206,3450,11050
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Sumter County,1119,0.436062068,815,1869
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Talladega County,1121,0.403839439,4628,11460
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Tallapoosa County,1123,0.413321018,2687,6501
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Tuscaloosa County,1125,0.294183314,7116,24189
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Walker County,1127,0.431670964,4198,9725
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Washington County,1129,0.424413562,977,2302
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Wilcox County,1131,0.593886435,680,1145
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alabama,Winston County,1133,0.442367613,1562,3531
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Aleutians East Borough,2013,0.125,15,120
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Aleutians West Census Area,2016,0.151898727,48,316
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Anchorage Municipality,2020,0.145380467,5103,35101
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Bethel Census Area,2050,0.265513748,261,983
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Bristol Bay Borough,2060,0.167741939,26,155
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Denali Borough,2068,0.24242425,56,231
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Dillingham Census Area,2070,0.211726382,65,307
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Fairbanks North Star Borough,2090,0.191378757,2393,12504
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Haines Borough,2100,0.250554323,113,451
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Hoonah-Angoon Census Area,2105,0.256790131,104,405
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Juneau City and Borough,2110,0.167142183,703,4206
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Kenai Peninsula Borough,2122,0.292626172,2389,8164
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Ketchikan Gateway Borough,2130,0.208083019,381,1831
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Kodiak Island Borough,2150,0.226936027,337,1485
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Lake and Peninsula Borough,2164,0.160220996,29,181
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Matanuska-Susitna Borough,2170,0.250950903,2771,11042
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Nome Census Area,2180,0.235382304,157,667
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,North Slope Borough,2185,0.200000003,69,345
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Northwest Arctic Borough,2188,0.283132523,94,332
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Petersburg Census Area,2195,0.263888896,171,648
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Prince of Wales-Hyder Census Area,2198,0.260981917,202,774
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Sitka City and Borough,2220,0.179983854,223,1239
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Skagway Municipality,2230,0.166666672,24,144
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Southeast Fairbanks Census Area,2240,0.275280893,245,890
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Valdez-Cordova Census Area,2261,0.260994941,362,1387
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Wade Hampton Census Area,2270,0.41747573,86,206
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Wrangell City and Borough,2275,0.286298573,140,489
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Yakutat City and Borough,2282,0.129032254,8,62
Percent of 2 Person Households with No Workers (5y Avg.),2012, Alaska,Yukon-Koyukuk Census Area,2290,0.383495152,237,618
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Apache County,4001,0.467939496,2598,5552
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Cochise County,4003,0.415734619,7657,18418
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Coconino County,4005,0.245249808,4040,16473
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Gila County,4007,0.495823652,4274,8620
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Graham County,4009,0.333333343,1250,3750
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Greenlee County,4011,0.357904077,403,1126
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,La Paz County,4012,0.618849635,2679,4329
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Maricopa County,4013,0.304424942,144688,475283
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Mohave County,4015,0.491474926,17814,36246
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Navajo County,4017,0.43965891,5053,11493
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Pima County,4019,0.354524821,48237,136061
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Pinal County,4021,0.441962063,20435,46237
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Santa Cruz County,4023,0.313466787,1378,4396
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Yavapai County,4025,0.466160446,18294,39244
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arizona,Yuma County,4027,0.534511268,12917,24166
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Arkansas County,5001,0.254687488,815,3200
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Ashley County,5003,0.409416914,1313,3207
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Baxter County,5005,0.519072294,4409,8494
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Benton County,5007,0.296819419,8847,29806
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Boone County,5009,0.407440215,2300,5645
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Bradley County,5011,0.336805552,582,1728
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Calhoun County,5013,0.417847037,295,706
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Carroll County,5015,0.378096491,1740,4602
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Chicot County,5017,0.377257526,564,1495
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Clark County,5019,0.304493636,908,2982
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Clay County,5021,0.376991838,970,2573
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Cleburne County,5023,0.475738615,2206,4637
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Cleveland County,5025,0.495894909,604,1218
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Columbia County,5027,0.353251308,1206,3414
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Conway County,5029,0.359450161,1046,2910
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Craighead County,5031,0.304793775,4190,13747
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Crawford County,5033,0.333889812,2800,8386
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Crittenden County,5035,0.263740242,1454,5513
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Cross County,5037,0.361943692,797,2202
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Dallas County,5039,0.380341887,445,1170
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Desha County,5041,0.36715281,579,1577
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Drew County,5043,0.332372725,1038,3123
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Faulkner County,5045,0.25011158,3923,15685
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Franklin County,5047,0.410373747,1076,2622
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Fulton County,5049,0.435393244,930,2136
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Garland County,5051,0.38330391,6295,16423
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Grant County,5053,0.347124547,839,2417
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Greene County,5055,0.403568536,2488,6165
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Hempstead County,5057,0.265068501,774,2920
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Hot Spring County,5059,0.370544285,1736,4685
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Howard County,5061,0.375278383,674,1796
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Independence County,5063,0.34891516,1978,5669
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Izard County,5065,0.490081668,1260,2571
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Jackson County,5067,0.407564819,959,2353
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Jefferson County,5069,0.337546378,2911,8624
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Johnson County,5071,0.405241936,1407,3472
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Lafayette County,5073,0.409728706,438,1069
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Lawrence County,5075,0.469514728,1132,2411
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Lee County,5077,0.307506055,381,1239
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Lincoln County,5079,0.387393773,547,1412
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Little River County,5081,0.316957951,671,2117
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Logan County,5083,0.372220516,1222,3283
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Lonoke County,5085,0.266367286,2254,8462
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Madison County,5087,0.342882335,778,2269
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Marion County,5089,0.498567343,1740,3490
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Miller County,5091,0.262502253,1454,5539
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Mississippi County,5093,0.312615484,1861,5953
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Monroe County,5095,0.452361882,565,1249
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Montgomery County,5097,0.445188791,731,1642
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Nevada County,5099,0.319040686,439,1376
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Newton County,5101,0.396112591,591,1492
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Ouachita County,5103,0.363225311,1446,3981
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Perry County,5105,0.480179042,751,1564
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Phillips County,5107,0.3125,760,2432
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Pike County,5109,0.415339231,704,1695
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Poinsett County,5111,0.374122679,1226,3277
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Polk County,5113,0.352331609,1088,3088
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Pope County,5115,0.338461548,2838,8385
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Prairie County,5117,0.406229734,626,1541
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Pulaski County,5119,0.24708353,13767,55718
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Randolph County,5121,0.43122822,1113,2581
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Saline County,5125,0.355831236,5794,16283
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Scott County,5127,0.445571333,659,1479
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Searcy County,5129,0.382782489,498,1301
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Sebastian County,5131,0.301050454,4958,16469
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Sevier County,5133,0.315929681,593,1877
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Sharp County,5135,0.509926856,1464,2871
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,St. Francis County,5123,0.342061639,1032,3017
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Stone County,5137,0.427433133,751,1757
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Union County,5139,0.350856155,2049,5840
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Van Buren County,5141,0.482387483,1479,3066
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Washington County,5143,0.225712061,5785,25630
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,White County,5145,0.321101785,3404,10601
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Woodruff County,5147,0.328634351,373,1135
Percent of 2 Person Households with No Workers (5y Avg.),2012, Arkansas,Yell County,5149,0.367670357,1160,3155
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Alameda County,6001,0.25549528,40984,160410
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Alpine County,6003,0.234482765,34,145
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Amador County,6005,0.467581034,3000,6416
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Butte County,6007,0.388291627,11919,30696
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Calaveras County,6009,0.433469296,3932,9071
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Colusa County,6011,0.361373812,726,2009
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Contra Costa County,6013,0.277084261,32318,116636
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Del Norte County,6015,0.391518146,1274,3254
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,El Dorado County,6017,0.322567701,8849,27433
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Fresno County,6019,0.313444734,24801,79124
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Glenn County,6021,0.337720692,1052,3115
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Humboldt County,6023,0.328401744,6304,19196
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Imperial County,6025,0.421238333,5014,11903
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Inyo County,6027,0.292682916,768,2624
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Kern County,6029,0.338865608,24011,70857
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Kings County,6031,0.299934804,3221,10739
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Lake County,6033,0.389638036,3843,9863
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Lassen County,6035,0.348500788,1325,3802
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Los Angeles County,6037,0.261035562,227688,872249
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Madera County,6039,0.451540977,5670,12557
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Marin County,6041,0.259518772,9556,36822
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Mariposa County,6043,0.484290034,1603,3310
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Mendocino County,6045,0.327647656,3861,11784
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Merced County,6047,0.348510772,6927,19876
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Modoc County,6049,0.375311732,602,1604
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Mono County,6051,0.284738034,500,1756
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Monterey County,6053,0.297017246,10635,35806
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Napa County,6055,0.282480091,4966,17580
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Nevada County,6057,0.399699181,7175,17951
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Orange County,6059,0.256193548,76452,298415
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Placer County,6061,0.357024848,17722,49638
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Plumas County,6063,0.468031973,1874,4004
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Riverside County,6065,0.369595468,73541,198977
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Sacramento County,6067,0.288686574,45691,158272
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Benito County,6069,0.249164864,1268,5089
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Bernardino County,6071,0.299354702,47736,159463
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Diego County,6073,0.271271527,93478,344592
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Francisco County,6075,0.213441759,23412,109688
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Joaquin County,6077,0.322188616,19167,59490
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Luis Obispo County,6079,0.31767574,12640,39789
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,San Mateo County,6081,0.243099093,19463,80062
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Santa Barbara County,6083,0.293450266,13450,45834
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Santa Clara County,6085,0.249774188,44246,177144
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Santa Cruz County,6087,0.260903299,8405,32215
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Shasta County,6089,0.405690879,10294,25374
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Sierra County,6091,0.324637681,224,690
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Siskiyou County,6093,0.444237679,3342,7523
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Solano County,6095,0.282551795,12304,43546
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Sonoma County,6097,0.290613055,18848,64856
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Stanislaus County,6099,0.330349237,15646,47362
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Sutter County,6101,0.358204305,3447,9623
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Tehama County,6103,0.446152031,3774,8459
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Trinity County,6105,0.512861073,1296,2527
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Tulare County,6107,0.315838486,10856,34372
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Tuolumne County,6109,0.466843784,4569,9787
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Ventura County,6111,0.276618242,22491,81307
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Yolo County,6113,0.253597289,5675,22378
Percent of 2 Person Households with No Workers (5y Avg.),2012, California,Yuba County,6115,0.364823133,2599,7124
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Adams County,8001,0.2151182,9764,45389
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Alamosa County,8003,0.339010119,637,1879
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Arapahoe County,8005,0.206972748,15079,72855
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Archuleta County,8007,0.418741524,925,2209
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Baca County,8009,0.311079532,219,704
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Bent County,8011,0.263888896,152,576
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Boulder County,8013,0.205188572,8803,42902
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Broomfield County,8014,0.225377113,1524,6762
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Chaffee County,8015,0.379270732,1321,3483
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Cheyenne County,8017,0.194078952,59,304
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Clear Creek County,8019,0.270254642,467,1728
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Conejos County,8021,0.345018446,374,1084
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Costilla County,8023,0.42831859,242,565
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Crowley County,8025,0.390086204,181,464
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Custer County,8027,0.411441147,374,909
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Delta County,8029,0.390954375,2040,5218
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Denver County,8031,0.200359359,16615,82926
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Dolores County,8033,0.381818175,126,330
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Douglas County,8035,0.196978852,6846,34755
Percent of 2 Person Households with No Workers (5y Avg.),2012, Colorado,Eagle County,8037,0.12206497,759,6218
