measure label,year,state,county,fips,value,numerator,denominator
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Marengo County,1091,0.233309403,325,1393
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Marion County,1093,0.149829179,307,2049
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Marshall County,1095,0.171208829,1024,5981
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Mobile County,1097,0.161250442,4565,28310
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Monroe County,1099,0.254147321,383,1507
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Montgomery County,1101,0.143529117,2258,15732
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Morgan County,1103,0.129720852,1027,7917
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Perry County,1105,0.319148928,195,611
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Pickens County,1107,0.280067295,333,1189
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Pike County,1109,0.157540396,351,2228
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Randolph County,1111,0.188155919,251,1334
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Russell County,1113,0.169294387,655,3869
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Shelby County,1117,0.079578139,1079,13559
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,St. Clair County,1115,0.166037738,924,5565
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Sumter County,1119,0.23063381,131,568
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Talladega County,1121,0.185025334,986,5329
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Tallapoosa County,1123,0.170277461,448,2631
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Tuscaloosa County,1125,0.141764864,1576,11117
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Walker County,1127,0.217109829,939,4325
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Washington County,1129,0.253941923,306,1205
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Wilcox County,1131,0.327868849,220,671
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alabama,Winston County,1133,0.241035864,363,1506
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Aleutians East Borough,2013,0.126760557,9,71
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Aleutians West Census Area,2016,0.077419356,12,155
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Anchorage Municipality,2020,0.081916876,1494,18238
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Bethel Census Area,2050,0.232456148,106,456
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Bristol Bay Borough,2060,0.096153848,5,52
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Denali Borough,2068,0.085271321,11,129
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Dillingham Census Area,2070,0.21875,49,224
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Fairbanks North Star Borough,2090,0.063037246,352,5584
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Haines Borough,2100,0.147368416,14,95
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Hoonah-Angoon Census Area,2105,0.120879121,11,91
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Juneau City and Borough,2110,0.06721241,156,2321
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Kenai Peninsula Borough,2122,0.120862432,398,3293
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Ketchikan Gateway Borough,2130,0.044914134,34,757
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Kodiak Island Borough,2150,0.030042918,21,699
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Lake and Peninsula Borough,2164,0.255102038,25,98
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Matanuska-Susitna Borough,2170,0.15374203,795,5171
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Nome Census Area,2180,0.126410842,56,443
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,North Slope Borough,2185,0.267692298,87,325
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Northwest Arctic Borough,2188,0.258333325,62,240
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Petersburg Census Area,2195,0.052910052,10,189
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Prince of Wales-Hyder Census Area,2198,0.127819553,34,266
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Sitka City and Borough,2220,0.104166664,65,624
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Skagway Municipality,2230,0,0,51
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Southeast Fairbanks Census Area,2240,0.190735698,70,367
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Valdez-Cordova Census Area,2261,0.110778444,74,668
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Wade Hampton Census Area,2270,0.339805812,70,206
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Wrangell City and Borough,2275,0.045454547,2,44
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Yakutat City and Borough,2282,0.111111112,6,54
Percent of 3 Person Households with No Workers (5y Avg.),2012, Alaska,Yukon-Koyukuk Census Area,2290,0.250836134,75,299
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Apache County,4001,0.329791427,838,2541
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Cochise County,4003,0.127253756,854,6711
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Coconino County,4005,0.102267861,717,7011
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Gila County,4007,0.217353955,506,2328
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Graham County,4009,0.152616277,210,1376
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Greenlee County,4011,0.122977346,76,618
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,La Paz County,4012,0.287528872,249,866
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Maricopa County,4013,0.09879531,20371,206194
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Mohave County,4015,0.212351695,2094,9861
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Navajo County,4017,0.27770859,1338,4818
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Pima County,4019,0.113362566,5947,52460
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Pinal County,4021,0.132598653,2238,16878
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Santa Cruz County,4023,0.164721727,367,2228
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Yavapai County,4025,0.160456792,1658,10333
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arizona,Yuma County,4027,0.191415936,2163,11300
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Arkansas County,5001,0.109495297,128,1169
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Ashley County,5003,0.095975235,124,1292
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Baxter County,5005,0.195308238,358,1833
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Benton County,5007,0.08322528,1027,12340
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Boone County,5009,0.147448778,367,2489
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Bradley County,5011,0.260638297,196,752
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Calhoun County,5013,0.138138145,46,333
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Carroll County,5015,0.138904259,251,1807
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Chicot County,5017,0.276073605,270,978
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Clark County,5019,0.131983802,163,1235
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Clay County,5021,0.150300607,150,998
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Cleburne County,5023,0.107046068,158,1476
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Cleveland County,5025,0.25287357,154,609
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Columbia County,5027,0.222661391,338,1518
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Conway County,5029,0.156595752,184,1175
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Craighead County,5031,0.149236023,1006,6741
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Crawford County,5033,0.129620627,533,4112
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Crittenden County,5035,0.148605928,517,3479
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Cross County,5037,0.106060609,161,1518
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Dallas County,5039,0.236180902,94,398
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Desha County,5041,0.251720756,256,1017
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Drew County,5043,0.183992639,200,1087
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Faulkner County,5045,0.100475125,719,7156
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Franklin County,5047,0.051694915,61,1180
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Fulton County,5049,0.244827583,142,580
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Garland County,5051,0.141036183,686,4864
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Grant County,5053,0.074796751,92,1230
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Greene County,5055,0.120156556,307,2555
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Hempstead County,5057,0.121951222,190,1558
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Hot Spring County,5059,0.104477614,210,2010
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Howard County,5061,0.095904097,96,1001
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Independence County,5063,0.174877778,465,2659
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Izard County,5065,0.215590745,177,821
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Jackson County,5067,0.19641076,197,1003
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Jefferson County,5069,0.139437467,699,5013
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Johnson County,5071,0.10674157,152,1424
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Lafayette County,5073,0.295811504,113,382
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Lawrence County,5075,0.192702398,169,877
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Lee County,5077,0.280991733,136,484
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Lincoln County,5079,0.156682029,136,868
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Little River County,5081,0.095177665,75,788
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Logan County,5083,0.160561189,206,1283
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Lonoke County,5085,0.107852787,548,5081
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Madison County,5087,0.220275342,176,799
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Marion County,5089,0.112756267,99,878
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Miller County,5091,0.180722892,555,3071
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Mississippi County,5093,0.242701963,715,2946
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Monroe County,5095,0.179487184,105,585
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Montgomery County,5097,0.272093028,117,430
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Nevada County,5099,0.180987209,99,547
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Newton County,5101,0.217659131,106,487
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Ouachita County,5103,0.116698906,181,1551
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Perry County,5105,0.137870848,79,573
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Phillips County,5107,0.25974983,353,1359
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Pike County,5109,0.17326732,105,606
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Poinsett County,5111,0.231845438,348,1501
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Polk County,5113,0.133808389,169,1263
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Pope County,5115,0.089439377,343,3835
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Prairie County,5117,0.159999996,100,625
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Pulaski County,5119,0.117699794,2757,23424
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Randolph County,5121,0.253312558,325,1283
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Saline County,5125,0.065553106,416,6346
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Scott County,5127,0.096479788,74,767
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Searcy County,5129,0.210869566,97,460
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Sebastian County,5131,0.143172711,1037,7243
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Sevier County,5133,0.121100917,132,1090
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Sharp County,5135,0.209331647,166,793
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,St. Francis County,5123,0.219578519,323,1471
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Stone County,5137,0.132858843,112,843
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Union County,5139,0.200202227,594,2967
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Van Buren County,5141,0.187810943,151,804
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Washington County,5143,0.110004894,1348,12254
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,White County,5145,0.160915226,858,5332
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Woodruff County,5147,0.249063671,133,534
Percent of 3 Person Households with No Workers (5y Avg.),2012, Arkansas,Yell County,5149,0.147727266,156,1056
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Alameda County,6001,0.119573146,11149,93240
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Alpine County,6003,0.189189196,14,74
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Amador County,6005,0.20644851,429,2078
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Butte County,6007,0.199431479,2666,13368
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Calaveras County,6009,0.144097224,332,2304
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Colusa County,6011,0.172443673,199,1154
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Contra Costa County,6013,0.102335207,6477,63292
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Del Norte County,6015,0.238973007,363,1519
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,El Dorado County,6017,0.142405972,1488,10449
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Fresno County,6019,0.171521097,8050,46933
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Glenn County,6021,0.215545401,330,1531
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Humboldt County,6023,0.187196642,1427,7623
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Imperial County,6025,0.189206555,1767,9339
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Inyo County,6027,0.094459586,104,1101
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Kern County,6029,0.141389877,5768,40795
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Kings County,6031,0.134461626,1009,7504
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Lake County,6033,0.244349077,854,3495
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Lassen County,6035,0.148878321,219,1471
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Los Angeles County,6037,0.112532079,59290,526872
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Madera County,6039,0.259922564,1611,6198
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Marin County,6041,0.072611816,1052,14488
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Mariposa County,6043,0.072999999,73,1000
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Mendocino County,6045,0.159716249,743,4652
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Merced County,6047,0.167517647,2231,13318
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Modoc County,6049,0.324022353,116,358
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Mono County,6051,0.061635219,49,795
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Monterey County,6053,0.107495375,2091,19452
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Napa County,6055,0.079456761,509,6406
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Nevada County,6057,0.14003776,816,5827
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Orange County,6059,0.085472591,14014,163959
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Placer County,6061,0.098309264,1913,19459
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Plumas County,6063,0.181923524,157,863
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Riverside County,6065,0.13092421,13666,104381
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Sacramento County,6067,0.139231101,11245,80765
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Benito County,6069,0.137967542,391,2834
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Bernardino County,6071,0.150112331,15568,103709
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Diego County,6073,0.110297345,19608,177774
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Francisco County,6075,0.093096547,4047,43471
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Joaquin County,6077,0.1633109,5848,35809
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Luis Obispo County,6079,0.091706,1360,14830
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,San Mateo County,6081,0.081733435,3393,41513
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Santa Barbara County,6083,0.107540347,2319,21564
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Santa Clara County,6085,0.084090069,9362,111333
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Santa Cruz County,6087,0.094896667,1350,14226
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Shasta County,6089,0.214438662,2103,9807
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Sierra County,6091,0.107438013,13,121
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Siskiyou County,6093,0.285977185,777,2717
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Solano County,6095,0.109359287,2719,24863
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Sonoma County,6097,0.081574038,2272,27852
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Stanislaus County,6099,0.156475469,4381,27998
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Sutter County,6101,0.089639358,430,4797
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Tehama County,6103,0.20214349,679,3359
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Trinity County,6105,0.134615391,84,624
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Tulare County,6107,0.159928545,3402,21272
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Tuolumne County,6109,0.142995477,443,3098
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Ventura County,6111,0.088725761,4049,45635
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Yolo County,6113,0.112976596,1366,12091
Percent of 3 Person Households with No Workers (5y Avg.),2012, California,Yuba County,6115,0.16180189,704,4351
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Adams County,8001,0.080800861,2034,25173
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Alamosa County,8003,0.07126949,64,898
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Arapahoe County,8005,0.081124321,2941,36253
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Archuleta County,8007,0.077075101,39,506
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Baca County,8009,0.103260867,19,184
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Bent County,8011,0.280769229,73,260
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Boulder County,8013,0.064652145,1196,18499
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Broomfield County,8014,0.042902391,149,3473
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Chaffee County,8015,0.033879783,31,915
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Cheyenne County,8017,0.091666669,11,120
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Clear Creek County,8019,0,0,454
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Conejos County,8021,0.169072166,82,485
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Costilla County,8023,0.359281451,60,167
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Crowley County,8025,0.158273384,22,139
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Custer County,8027,0.322033912,76,236
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Delta County,8029,0.146694213,213,1452
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Denver County,8031,0.093995191,2971,31608
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Dolores County,8033,0.121621624,9,74
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Douglas County,8035,0.033929363,611,18008
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Eagle County,8037,0.024067389,80,3324
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,El Paso County,8041,0.105450526,3910,37079
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Elbert County,8039,0.094604582,128,1353
Percent of 3 Person Households with No Workers (5y Avg.),2012, Colorado,Fremont County,8043,0.1338851,275,2054
