state,county,value
North Dakota,Nelson,7.7
North Dakota,Oliver,7.2
North Dakota,Pembina,8.3
North Dakota,Pierce,7.5
North Dakota,Ramsey,7.8
North Dakota,Ransom,8.4
North Dakota,Renville,7.3
North Dakota,Richland,9
North Dakota,Rolette,7.6
North Dakota,Sargent,8.2
North Dakota,Sheridan,7.1
North Dakota,Sioux,6.8
North Dakota,Slope,6
North Dakota,Stark,6.7
North Dakota,Steele,8
North Dakota,Stutsman,7.7
North Dakota,Towner,7.6
North Dakota,Traill,8.6
North Dakota,Walsh,8.3
North Dakota,Ward,7.7
North Dakota,Wells,7.4
North Dakota,Williams,7.2
Ohio,Adams,10.5
Ohio,Allen,11.4
Ohio,Ashland,11.4
Ohio,Ashtabula,10.6
Ohio,Athens,10.7
Ohio,Auglaize,11.7
Ohio,Belmont,11.2
Ohio,Brown,11
Ohio,Butler,13
Ohio,Carroll,11.6
Ohio,Champaign,11.5
Ohio,Clark,11.5
Ohio,Clermont,11.7
Ohio,Clinton,11.2
Ohio,Columbiana,12
Ohio,Coshocton,11.4
Ohio,Crawford,11.3
Ohio,Cuyahoga,12.9
Ohio,Darke,11.7
Ohio,Defiance,11.2
Ohio,Delaware,11.9
Ohio,Erie,10.9
Ohio,Fairfield,11.7
Ohio,Fayette,11.2
Ohio,Franklin,12.3
Ohio,Fulton,11.1
Ohio,Gallia,10.9
Ohio,Geauga,11.4
Ohio,Greene,11.3
Ohio,Guernsey,11.1
Ohio,Hamilton,12.5
Ohio,Hancock,11.2
Ohio,Hardin,11.2
Ohio,Harrison,11.1
Ohio,Henry,11.2
Ohio,Highland,10.9
Ohio,Hocking,10.9
Ohio,Holmes,11.8
Ohio,Huron,11.2
Ohio,Jackson,10.9
Ohio,Jefferson,11.2
Ohio,Knox,11.2
Ohio,Lake,10.7
Ohio,Lawrence,11
Ohio,Licking,11.7
Ohio,Logan,11.3
Ohio,Lorain,11.3
Ohio,Lucas,11.4
Ohio,Madison,11.7
Ohio,Mahoning,11.7
Ohio,Marion,11.5
Ohio,Medina,11.7
Ohio,Meigs,11
Ohio,Mercer,11.7
Ohio,Miami,11.8
Ohio,Monroe,10.8
Ohio,Montgomery,11.9
Ohio,Morgan,11
Ohio,Morrow,11.2
Ohio,Muskingum,11.3
Ohio,Noble,11.1
Ohio,Ottawa,10.9
Ohio,Paulding,11.2
Ohio,Perry,11.1
Ohio,Pickaway,11.6
Ohio,Pike,10.7
Ohio,Portage,11.4
Ohio,Preble,11.2
Ohio,Putnam,11.3
Ohio,Richland,11.2
Ohio,Ross,11.1
Ohio,Sandusky,11.2
Ohio,Scioto,10.6
Ohio,Seneca,11.3
Ohio,Shelby,11.7
Ohio,Stark,12
Ohio,Summit,12.3
Ohio,Trumbull,11.3
Ohio,Tuscarawas,11.8
Ohio,Union,11.7
Ohio,Van Wert,11.4
Ohio,Vinton,10.8
Ohio,Warren,12.1
Ohio,Washington,11.2
Ohio,Wayne,12.2
Ohio,Williams,10.9
Ohio,Wood,11.4
Ohio,Wyandot,11.3
Oklahoma,Adair,9.7
Oklahoma,Alfalfa,8.4
Oklahoma,Atoka,9.2
Oklahoma,Beaver,7.2
Oklahoma,Beckham,7.6
Oklahoma,Blaine,8.3
Oklahoma,Bryan,9.5
Oklahoma,Caddo,8.7
Oklahoma,Canadian,9.8
Oklahoma,Carter,9.3
Oklahoma,Cherokee,9.9
Oklahoma,Choctaw,9.3
Oklahoma,Cimarron,6.1
Oklahoma,Cleveland,10
Oklahoma,Coal,9.1
Oklahoma,Comanche,8.7
Oklahoma,Cotton,8.3
Oklahoma,Craig,9.7
Oklahoma,Creek,10
Oklahoma,Custer,8
Oklahoma,Delaware,9.9
Oklahoma,Dewey,7.7
Oklahoma,Ellis,7.3
Oklahoma,Garfield,9
Oklahoma,Garvin,9.3
Oklahoma,Grady,9.5
Oklahoma,Grant,8.8
Oklahoma,Greer,7.4
Oklahoma,Harmon,7.2
Oklahoma,Harper,7.3
Oklahoma,Haskell,9.7
Oklahoma,Hughes,9.2
Oklahoma,Jackson,7.7
Oklahoma,Jefferson,8.6
Oklahoma,Johnston,9.2
Oklahoma,Kay,9.1
Oklahoma,Kingfisher,9
Oklahoma,Kiowa,7.9
Oklahoma,Latimer,9.2
Oklahoma,Le Flore,10.2
Oklahoma,Lincoln,9.4
Oklahoma,Logan,9.5
Oklahoma,Love,9.2
Oklahoma,Major,8.3
Oklahoma,Marshall,9.4
Oklahoma,Mayes,10.1
Oklahoma,McClain,9.7
Oklahoma,McCurtain,9.8
Oklahoma,McIntosh,9.6
Oklahoma,Murray,9
Oklahoma,Muskogee,10.1
Oklahoma,Noble,9
Oklahoma,Nowata,9.6
Oklahoma,Okfuskee,9.2
Oklahoma,Oklahoma,10.2
Oklahoma,Okmulgee,9.6
Oklahoma,Osage,10.1
Oklahoma,Ottawa,9.8
Oklahoma,Pawnee,9.2
Oklahoma,Payne,9.3
Oklahoma,Pittsburg,9.4
Oklahoma,Pontotoc,9.2
Oklahoma,Pottawatomie,9.5
Oklahoma,Pushmataha,9.1
Oklahoma,Roger Mills,7.2
Oklahoma,Rogers,10.5
Oklahoma,Seminole,9.3
Oklahoma,Sequoyah,10.1
Oklahoma,Stephens,8.8
Oklahoma,Texas,7.4
Oklahoma,Tillman,8
Oklahoma,Tulsa,9.7
Oklahoma,Wagoner,10.5
Oklahoma,Washington,9.7
Oklahoma,Washita,8
Oklahoma,Woods,8
Oklahoma,Woodward,7.6
Oregon,Baker,6.2
Oregon,Benton,7.6
Oregon,Clackamas,9.6
Oregon,Clatsop,5.3
Oregon,Columbia,7.5
Oregon,Coos,6.1
Oregon,Crook,7
Oregon,Curry,5.6
Oregon,Deschutes,8.1
Oregon,Douglas,7.2
Oregon,Gilliam,5.9
Oregon,Grant,5.3
Oregon,Harney,5.9
Oregon,Hood River,5.9
Oregon,Jackson,7.6
Oregon,Jefferson,7.2
Oregon,Josephine,7
Oregon,Klamath,7.4
Oregon,Lake,6.5
Oregon,Lane,8.5
Oregon,Lincoln,5.5
Oregon,Linn,8.1
Oregon,Malheur,8.3
Oregon,Marion,8.8
Oregon,Morrow,6.8
Oregon,Multnomah,9.6
Oregon,Polk,8
Oregon,Sherman,5.9
Oregon,Tillamook,5.3
Oregon,Umatilla,7.6
Oregon,Union,6
Oregon,Wallowa,6
Oregon,Wasco,6.3
Oregon,Washington,9.3
Oregon,Wheeler,5.2
Oregon,Yamhill,8.5
Pennsylvania,Adams,11.6
Pennsylvania,Allegheny,14.7
Pennsylvania,Armstrong,11.2
Pennsylvania,Beaver,12.3
Pennsylvania,Bedford,10.2
Pennsylvania,Berks,11.3
Pennsylvania,Blair,10.4
Pennsylvania,Bradford,8.8
Pennsylvania,Bucks,10.7
Pennsylvania,Butler,11.8
Pennsylvania,Cambria,10.5
Pennsylvania,Cameron,8.4
Pennsylvania,Carbon,9.7
Pennsylvania,Centre,9.9
Pennsylvania,Chester,11.4
Pennsylvania,Clarion,10.1
Pennsylvania,Clearfield,9.9
Pennsylvania,Clinton,9.4
Pennsylvania,Columbia,9.8
Pennsylvania,Crawford,10.5
Pennsylvania,Cumberland,10.9
Pennsylvania,Dauphin,11.7
Pennsylvania,Delaware,11.2
Pennsylvania,Elk,9.1
Pennsylvania,Erie,10
Pennsylvania,Fayette,11
Pennsylvania,Forest,9.1
Pennsylvania,Franklin,11.1
Pennsylvania,Fulton,10.1
Pennsylvania,Greene,10.5
Pennsylvania,Huntingdon,10.5
Pennsylvania,Indiana,10.8
Pennsylvania,Jefferson,9.9
Pennsylvania,Juniata,10.7
Pennsylvania,Lackawanna,8.8
Pennsylvania,Lancaster,12.8
Pennsylvania,Lawrence,11.8
Pennsylvania,Lebanon,12.5
Pennsylvania,Lehigh,11.4
Pennsylvania,Luzerne,9.4
Pennsylvania,Lycoming,9.7
Pennsylvania,McKean,8.7
Pennsylvania,Mercer,10.8
Pennsylvania,Mifflin,10.3
Pennsylvania,Monroe,9.5
Pennsylvania,Montgomery,10
Pennsylvania,Montour,10.1
Pennsylvania,Northampton,11.8
Pennsylvania,Northumberland,10.7
Pennsylvania,Perry,11.4
Pennsylvania,Philadelphia,11.2
Pennsylvania,Pike,8.2
Pennsylvania,Potter,8.3
Pennsylvania,Schuylkill,10.9
Pennsylvania,Snyder,10.7
Pennsylvania,Somerset,10.2
Pennsylvania,Sullivan,8.3
Pennsylvania,Susquehanna,8.5
Pennsylvania,Tioga,8.5
Pennsylvania,Union,10.4
Pennsylvania,Venango,10.2
Pennsylvania,Warren,9.1
Pennsylvania,Washington,10.7
Pennsylvania,Wayne,8.3
Pennsylvania,Westmoreland,11.7
Pennsylvania,Wyoming,8.7
Pennsylvania,York,12.2
Rhode Island,Bristol,7.8
Rhode Island,Kent,7.6
Rhode Island,Newport,7.5
Rhode Island,Providence,8.3
Rhode Island,Washington,7.6
South Carolina,Abbeville,10
South Carolina,Aiken,11.3
South Carolina,Allendale,9.3
South Carolina,Anderson,10.7
South Carolina,Bamberg,9.4
South Carolina,Barnwell,9.7
South Carolina,Beaufort,8.8
South Carolina,Berkeley,9.2
South Carolina,Calhoun,9.6
South Carolina,Charleston,9
South Carolina,Cherokee,10.2
South Carolina,Chester,9.9
South Carolina,Chesterfield,9.4
South Carolina,Clarendon,9.4
South Carolina,Colleton,9
South Carolina,Darlington,9.7
South Carolina,Dillon,9.4
South Carolina,Dorchester,9.2
South Carolina,Edgefield,10.2
South Carolina,Fairfield,9.7
South Carolina,Florence,9.5
South Carolina,Georgetown,8.6
South Carolina,Greenville,10.2
South Carolina,Greenwood,10
South Carolina,Hampton,9.2
South Carolina,Horry,9.1
South Carolina,Jasper,9
South Carolina,Kershaw,9.8
South Carolina,Lancaster,10.3
South Carolina,Laurens,10.4
South Carolina,Lee,9.5
South Carolina,Lexington,10
South Carolina,Marion,9.2
South Carolina,Marlboro,9.5
South Carolina,McCormick,10
South Carolina,Newberry,10
South Carolina,Oconee,10
South Carolina,Orangeburg,9.8
South Carolina,Pickens,10.3
South Carolina,Richland,9.8
South Carolina,Saluda,9.9
South Carolina,Spartanburg,9.9
South Carolina,Sumter,9.7
South Carolina,Union,10
South Carolina,Williamsburg,9.1
South Carolina,York,10.6
South Dakota,Aurora,7.7
South Dakota,Beadle,8.4
South Dakota,Bennett,6.3
South Dakota,Bon Homme,8.4
South Dakota,Brookings,8.9
South Dakota,Brown,8.2
South Dakota,Brule,7.4
South Dakota,Buffalo,7.3
South Dakota,Butte,6.3
South Dakota,Campbell,7
South Dakota,Charles Mix,8
South Dakota,Clark,8.2
South Dakota,Clay,9.1
South Dakota,Codington,8.5
South Dakota,Corson,6.9
South Dakota,Custer,6
South Dakota,Davison,8.4
South Dakota,Day,8.2
South Dakota,Deuel,8.5
South Dakota,Dewey,6.6
South Dakota,Douglas,7.9
South Dakota,Edmunds,7.7
South Dakota,Fall River,6.3
South Dakota,Faulk,7.5
South Dakota,Grant,8.5
South Dakota,Gregory,7.1
South Dakota,Haakon,6.3
South Dakota,Hamlin,8.6
South Dakota,Hand,7.6
South Dakota,Hanson,8.4
South Dakota,Harding,5.8
South Dakota,Hughes,7.2
South Dakota,Hutchinson,8.6
South Dakota,Hyde,7.3
South Dakota,Jackson,6.4
South Dakota,Jerauld,7.7
South Dakota,Jones,6.6
South Dakota,Kingsbury,8.6
South Dakota,Lake,8.8
South Dakota,Lawrence,6.3
South Dakota,Lincoln,9.4
South Dakota,Lyman,7.1
South Dakota,Marshall,8
South Dakota,McCook,8.7
South Dakota,McPherson,7.3
South Dakota,Meade,6.7
South Dakota,Mellette,6.4
South Dakota,Miner,8.4
South Dakota,Minnehaha,9.4
South Dakota,Moody,8.9
South Dakota,Pennington,6.7
South Dakota,Perkins,6.1
South Dakota,Potter,7.1
South Dakota,Roberts,8.6
South Dakota,Sanborn,8.2
South Dakota,Shannon,6.5
South Dakota,Spink,8.3
South Dakota,Stanley,6.6
South Dakota,Sully,7.1
South Dakota,Todd,6.5
South Dakota,Tripp,6.8
South Dakota,Turner,8.9
South Dakota,Union,9.5
South Dakota,Walworth,7.1
South Dakota,Yankton,8.8
South Dakota,Ziebach,6.3
Tennessee,Anderson,10.7
Tennessee,Bedford,10
Tennessee,Benton,9.2
Tennessee,Bledsoe,9.3
Tennessee,Blount,10.1
Tennessee,Bradley,10.5
Tennessee,Campbell,10
Tennessee,Cannon,9.4
Tennessee,Carroll,9.6
Tennessee,Carter,9.2
Tennessee,Cheatham,10.1
Tennessee,Chester,9.2
Tennessee,Claiborne,10.1
Tennessee,Clay,9.5
Tennessee,Cocke,9.6
Tennessee,Coffee,9.7
Tennessee,Crockett,9.7
Tennessee,Cumberland,9.6
Tennessee,Davidson,10.5
Tennessee,Decatur,9
Tennessee,DeKalb,9.4
Tennessee,Dickson,9.5
Tennessee,Dyer,9.7
Tennessee,Fayette,9.6
Tennessee,Fentress,9.2
Tennessee,Franklin,9.8
Tennessee,Gibson,9.9
Tennessee,Giles,10.3
Tennessee,Grainger,10.4
Tennessee,Greene,10.1
Tennessee,Grundy,9.2
Tennessee,Hamblen,10.5
Tennessee,Hamilton,10.8
Tennessee,Hancock,9.7
Tennessee,Hardeman,9.3
Tennessee,Hardin,9.2
Tennessee,Hawkins,10.5
Tennessee,Haywood,9.6
Tennessee,Henderson,9.3
Tennessee,Henry,9.6
Tennessee,Hickman,9.2
Tennessee,Houston,9.2
Tennessee,Humphreys,9.2
Tennessee,Jackson,9.5
Tennessee,Jefferson,10.5
Tennessee,Johnson,8.4
Tennessee,Knox,11.4
Tennessee,Lake,10
Tennessee,Lauderdale,9.9
Tennessee,Lawrence,9.5
Tennessee,Lewis,8.8
Tennessee,Lincoln,10.4
Tennessee,Loudon,10.7
Tennessee,Macon,9.8
Tennessee,Madison,9.7
Tennessee,Marion,9.9
Tennessee,Marshall,9.9
Tennessee,Maury,9.5
Tennessee,McMinn,10.1
Tennessee,McNairy,9.3
Tennessee,Meigs,10.2
Tennessee,Monroe,10.5
Tennessee,Montgomery,9.5
Tennessee,Moore,9.8
Tennessee,Morgan,9.9
Tennessee,Obion,10
Tennessee,Overton,9.3
Tennessee,Perry,8.7
Tennessee,Pickett,9
Tennessee,Polk,9.4
Tennessee,Putnam,9.3
Tennessee,Rhea,9.9
Tennessee,Roane,10.3
Tennessee,Robertson,10.5
Tennessee,Rutherford,10.4
Tennessee,Scott,9.4
Tennessee,Sequatchie,9.4
Tennessee,Sevier,10.2
Tennessee,Shelby,9.8
Tennessee,Smith,9.6
Tennessee,Stewart,9.5
Tennessee,Sullivan,10.1
Tennessee,Sumner,10.4
Tennessee,Tipton,10
Tennessee,Trousdale,9.7
Tennessee,Unicoi,8.7
Tennessee,Union,10.3
Tennessee,Van Buren,9
Tennessee,Warren,9.3
Tennessee,Washington,9.9
Tennessee,Wayne,9.1
Tennessee,Weakley,9.8
Tennessee,White,9.3
Tennessee,Williamson,10.2
Tennessee,Wilson,10.5
Texas,Anderson,9.2
Texas,Andrews,7.2
Texas,Angelina,9.3
Texas,Aransas,7.7
Texas,Archer,8
Texas,Armstrong,6.8
Texas,Atascosa,8.8
Texas,Austin,9.3
Texas,Bailey,7
Texas,Bandera,8.2
Texas,Bastrop,9.2
Texas,Baylor,7.2
Texas,Bee,8.2
Texas,Bell,9.3
Texas,Bexar,9.9
Texas,Blanco,8.2
Texas,Borden,6.9
Texas,Bosque,8.8
Texas,Bowie,10.1
Texas,Brazoria,11.2
Texas,Brazos,9.2
Texas,Brewster,6.3
Texas,Briscoe,6.8
Texas,Brooks,7.6
Texas,Brown,7.6
Texas,Burleson,8.8
Texas,Burnet,8.4
Texas,Caldwell,9.1
Texas,Calhoun,7.8
Texas,Callahan,7.3
Texas,Cameron,8.6
Texas,Camp,9.7
Texas,Carson,7.1
Texas,Cass,10
Texas,Castro,7.4
Texas,Chambers,9.9
Texas,Cherokee,9.5
Texas,Childress,7.1
Texas,Clay,8.2
Texas,Cochran,6.9
Texas,Coke,7
Texas,Coleman,7.1
Texas,Collin,10.8
Texas,Collingsworth,7
Texas,Colorado,8.7
Texas,Comal,9.6
Texas,Comanche,7.7
Texas,Concho,6.7
Texas,Cooke,9.7
Texas,Coryell,8.7
Texas,Cottle,6.8
Texas,Crane,6.9
Texas,Crockett,6.6
Texas,Crosby,7.4
Texas,Culberson,6
Texas,Dallam,6.5
Texas,Dallas,10.1
Texas,Dawson,7.3
Texas,Deaf Smith,7.2
Texas,Delta,9.3
Texas,Denton,10.9
Texas,DeWitt,8.2
Texas,Dickens,6.8
Texas,Dimmit,7
Texas,Donley,6.9
Texas,Duval,7.5
Texas,Eastland,7.6
Texas,Ector,7.6
Texas,Edwards,6.4
Texas,El Paso,11.6
Texas,Ellis,10.2
Texas,Erath,8
Texas,Falls,9.1
Texas,Fannin,9.6
Texas,Fayette,8.5
Texas,Fisher,7.1
Texas,Floyd,7.1
Texas,Foard,7
Texas,Fort Bend,11.4
Texas,Franklin,9.6
Texas,Freestone,9.2
Texas,Frio,7.5
Texas,Gaines,7.6
Texas,Galveston,10.7
Texas,Garza,6.9
Texas,Gillespie,7.7
Texas,Glasscock,6.9
Texas,Goliad,7.9
Texas,Gonzales,8.4
Texas,Gray,7
Texas,Grayson,10
Texas,Gregg,10
Texas,Grimes,9.6
Texas,Guadalupe,9.7
Texas,Hale,7.7
Texas,Hall,6.8
Texas,Hamilton,7.8
Texas,Hansford,7.1
Texas,Hardeman,7.2
Texas,Hardin,9.6
Texas,Harris,12
Texas,Harrison,10.1
Texas,Hartley,6.3
Texas,Haskell,7.2
Texas,Hays,9.5
Texas,Hemphill,6.9
Texas,Henderson,9.7
Texas,Hidalgo,8.9
Texas,Hill,9.4
Texas,Hockley,7.7
Texas,Hood,9
Texas,Hopkins,9.6
Texas,Houston,9.2
Texas,Howard,7.3
Texas,Hudspeth,6.5
Texas,Hunt,9.9
Texas,Hutchinson,7.1
Texas,Irion,6.6
Texas,Jack,8.1
Texas,Jackson,8.2
Texas,Jasper,9.2
Texas,Jeff Davis,5.8
Texas,Jefferson,10
Texas,Jim Hogg,7.2
Texas,Jim Wells,8.1
Texas,Johnson,10.2
Texas,Jones,7.5
Texas,Karnes,8
Texas,Kaufman,10.2
Texas,Kendall,8.6
Texas,Kenedy,7.3
Texas,Kent,6.8
Texas,Kerr,7.7
Texas,Kimble,6.6
Texas,King,6.8
Texas,Kinney,6.6
Texas,Kleberg,8.1
Texas,Knox,7.2
Texas,La Salle,6.9
Texas,Lamar,9.5
Texas,Lamb,7.6
Texas,Lampasas,8.2
Texas,Lavaca,8.3
Texas,Lee,8.6
Texas,Leon,9
Texas,Liberty,10.5
Texas,Limestone,9.1
Texas,Lipscomb,7.1
Texas,Live Oak,8.1
Texas,Llano,8
Texas,Loving,6.6
Texas,Lubbock,8.2
Texas,Lynn,7.4
Texas,Madison,9.1
Texas,Marion,9.9
Texas,Martin,7.3
Texas,Mason,7
Texas,Matagorda,8.7
Texas,Maverick,7.2
Texas,McCulloch,7
Texas,McLennan,9.6
Texas,McMullen,7.2
Texas,Medina,8.8
Texas,Menard,6.6
Texas,Midland,7.7
Texas,Milam,8.9
Texas,Mills,7.4
Texas,Mitchell,7
Texas,Montague,8.8
Texas,Montgomery,11.4
Texas,Moore,7
Texas,Morris,9.7
Texas,Motley,6.7
Texas,Nacogdoches,9.5
Texas,Navarro,9.4
Texas,Newton,9.3
Texas,Nolan,7.1
Texas,Nueces,9.1
Texas,Ochiltree,7.1
Texas,Oldham,6.4
Texas,Orange,9.8
Texas,Palo Pinto,8.5
Texas,Panola,9.8
Texas,Parker,9.8
Texas,Parmer,7.2
Texas,Pecos,6.7
Texas,Polk,9.4
Texas,Potter,7.6
Texas,Presidio,5.9
Texas,Rains,9.4
Texas,Randall,7.6
Texas,Reagan,6.7
Texas,Real,6.6
Texas,Red River,9.5
Texas,Reeves,6.6
Texas,Refugio,7.7
Texas,Roberts,6.8
Texas,Robertson,9
Texas,Rockwall,10.2
Texas,Runnels,7.1
Texas,Rusk,9.9
Texas,Sabine,8.8
Texas,San Augustine,8.9
Texas,San Jacinto,9.7
Texas,San Patricio,8.7
Texas,San Saba,7.3
Texas,Schleicher,6.6
Texas,Scurry,7.1
Texas,Shackelford,7.1
Texas,Shelby,9.4
Texas,Sherman,6.8
Texas,Smith,9.9
Texas,Somervell,8.4
Texas,Starr,8
Texas,Stephens,7.3
Texas,Sterling,6.7
Texas,Stonewall,6.9
Texas,Sutton,6.5
Texas,Swisher,7.3
Texas,Tarrant,10.9
Texas,Taylor,7.6
Texas,Terrell,6.8
Texas,Terry,7.4
Texas,Throckmorton,7.1
Texas,Titus,9.9
Texas,Tom Green,7.2
Texas,Travis,10
Texas,Trinity,9.2
Texas,Tyler,9
Texas,Upshur,9.8
Texas,Upton,6.9
Texas,Uvalde,7.2
Texas,Val Verde,7.2
Texas,Van Zandt,9.7
Texas,Victoria,8.4
Texas,Walker,9.7
Texas,Waller,10.3
Texas,Ward,7
Texas,Washington,9
Texas,Webb,7.4
Texas,Wharton,9
Texas,Wheeler,7.1
Texas,Wichita,8.5
Texas,Wilbarger,7.5
Texas,Willacy,8.1
Texas,Williamson,9.8
Texas,Wilson,9
Texas,Winkler,6.9
Texas,Wise,9.9
Texas,Wood,9.7
Texas,Yoakum,7.5
Texas,Young,7.7
Texas,Zapata,7.2
Texas,Zavala,7.1
Utah,Beaver,4.9
Utah,Box Elder,7.9
Utah,Cache,7.6
Utah,Carbon,6.3
Utah,Daggett,5.4
Utah,Davis,8.7
Utah,Duchesne,6.5
Utah,Emery,5.9
Utah,Garfield,4.7
Utah,Grand,5.2
Utah,Iron,5.1
Utah,Juab,6.1
Utah,Kane,4.8
Utah,Millard,5.7
Utah,Morgan,7.4
Utah,Piute,4.7
Utah,Rich,6.3
Utah,Salt Lake,9.6
Utah,San Juan,5.2
Utah,Sanpete,6
Utah,Sevier,5.2
Utah,Summit,7.5
Utah,Tooele,7
Utah,Uintah,6.5
Utah,Utah,8.7
Utah,Wasatch,7.1
Utah,Washington,5.8
Utah,Wayne,4.7
Utah,Weber,9
Vermont,Addison,7.5
Vermont,Bennington,7.1
Vermont,Caledonia,7.1
Vermont,Chittenden,8
Vermont,Essex,6.8
Vermont,Franklin,8.3
Vermont,Grand Isle,8.2
Vermont,Lamoille,7.2
Vermont,Orange,7.5
Vermont,Orleans,7.4
Vermont,Rutland,7.9
Vermont,Washington,7.4
Vermont,Windham,7.6
Vermont,Windsor,7.7
Virginia,Accomack,8.1
Virginia,Albemarle,8.6
Virginia,Alexandria,10
Virginia,Alleghany,8.7
Virginia,Amelia,8.5
Virginia,Amherst,8.8
Virginia,Appomattox,8.5
Virginia,Arlington,10.1
Virginia,Augusta,9
Virginia,Bath,7.9
Virginia,Bedford,9.3
Virginia,Bedford City,8.8
Virginia,Bland,8.4
Virginia,Botetourt,9.1
Virginia,Bristol,9.3
Virginia,Brunswick,8.6
Virginia,Buchanan,9.3
Virginia,Buckingham,8.4
Virginia,Buena Vista,8.4
Virginia,Campbell,9.1
Virginia,Caroline,8.8
Virginia,Carroll,8.6
Virginia,Charles City,8.6
Virginia,Charlotte,8.6
Virginia,Charlottesville,8.7
Virginia,Chesapeake,8.8
Virginia,Chesterfield,9.3
Virginia,Clarke,9.6
Virginia,Colonial Heights,9
Virginia,Covington,8.5
Virginia,Craig,8.3
Virginia,Culpeper,8.8
Virginia,Cumberland,8.3
Virginia,Danville,9.1
Virginia,Dickenson,9.2
Virginia,Dinwiddie,8.9
Virginia,Emporia,8.5
Virginia,Essex,8.3
Virginia,Fairfax,8.8
Virginia,Fairfax City,9.9
Virginia,Falls Church,10.1
Virginia,Fauquier,9.3
Virginia,Floyd,8.5
Virginia,Fluvanna,8.5
Virginia,Franklin,9.1
Virginia,Franklin City,8.2
Virginia,Frederick,9.7
Virginia,Fredericksburg,8.7
Virginia,Galax,8.3
Virginia,Giles,8.6
Virginia,Gloucester,8.3
Virginia,Goochland,8.9
Virginia,Grayson,8.4
Virginia,Greene,8.6
Virginia,Greensville,8.6
Virginia,Halifax,9
Virginia,Hampton,8.4
Virginia,Hanover,9.3
Virginia,Harrisonburg,9.1
Virginia,Henrico,8.8
Virginia,Henry,9.1
Virginia,Highland,7.7
Virginia,Hopewell,9
Virginia,Isle of Wight,8.6
Virginia,James City,8.4
Virginia,King and Queen,8.3
Virginia,King George,8.5
Virginia,King William,8.7
Virginia,Lancaster,8
Virginia,Lee,9.6
Virginia,Lexington,8.4
Virginia,Loudoun,10
Virginia,Louisa,8.7
Virginia,Lunenburg,8.5
Virginia,Lynchburg,8.8
Virginia,Madison,8.5
Virginia,Manassas,9.5
Virginia,Manassas Park,9.5
Virginia,Martinsville,8.9
Virginia,Mathews,8
Virginia,Mecklenburg,8.9
Virginia,Middlesex,8.2
Virginia,Montgomery,8.9
Virginia,Nelson,8.4
Virginia,New Kent,8.7
Virginia,Newport News,8.6
Virginia,Norfolk,8.6
Virginia,Northampton,7.8
Virginia,Northumberland,8
Virginia,Norton,8.9
Virginia,Nottoway,8.5
Virginia,Orange,8.8
Virginia,Page,8.7
Virginia,Patrick,8.6
Virginia,Petersburg,8.9
Virginia,Pittsylvania,9.3
Virginia,Poquoson,8.3
Virginia,Portsmouth,8.7
Virginia,Powhatan,8.7
Virginia,Prince Edward,8.4
Virginia,Prince George,9
Virginia,Prince William,9.7
Virginia,Pulaski,8.8
Virginia,Radford,8.7
Virginia,Rappahannock,8.5
Virginia,Richmond,8.1
Virginia,Richmond City,9.4
Virginia,Roanoke,9.2
Virginia,Roanoke City,9
Virginia,Rockbridge,8.6
Virginia,Rockingham,9.1
Virginia,Russell,9.2
Virginia,Salem,9
Virginia,Scott,10
Virginia,Shenandoah,9.1
Virginia,Smyth,8.6
Virginia,Southampton,8.5
Virginia,Spotsylvania,8.9
Virginia,Stafford,9
Virginia,Staunton,8.7
Virginia,Suffolk,8.7
Virginia,Surry,8.2
Virginia,Sussex,8.6
Virginia,Tazewell,8.8
Virginia,Virginia Beach,8.3
Virginia,Warren,9.1
Virginia,Washington,9.4
Virginia,Waynesboro,8.7
Virginia,Westmoreland,8.3
Virginia,Williamsburg,8.2
Virginia,Winchester,9.6
Virginia,Wise,9.3
Virginia,Wythe,8.6
Virginia,York,8.5
Washington,Adams,7.2
Washington,Asotin,7.2
Washington,Benton,7.8
Washington,Chelan,6.8
Washington,Clallam,5.6
Washington,Clark,8.6
Washington,Columbia,6.1
Washington,Cowlitz,7
Washington,Douglas,6.8
Washington,Ferry,5.2
Washington,Franklin,7.8
Washington,Garfield,6.2
Washington,Grant,7.5
Washington,Grays Harbor,5.6
Washington,Island,7.9
Washington,Jefferson,6.4
Washington,King,8.8
Washington,Kitsap,8.2
Washington,Kittitas,6.8
Washington,Klickitat,6.1
Washington,Lewis,6.7
Washington,Lincoln,6.6
Washington,Mason,6.4
Washington,Okanogan,5.6
Washington,Pacific,5.2
Washington,Pend Oreille,6.3
Washington,Pierce,7.6
Washington,San Juan,7.3
Washington,Skagit,7.7
Washington,Skamania,6.3
Washington,Snohomish,9.1
Washington,Spokane,8
Washington,Stevens,6.7
Washington,Thurston,7.3
Washington,Wahkiakum,5.4
Washington,Walla Walla,7.2
Washington,Whatcom,8.9
Washington,Whitman,7.3
Washington,Yakima,7.5
West Virginia,Barbour,8.7
West Virginia,Berkeley,10.7
West Virginia,Boone,9.6
West Virginia,Braxton,8.9
West Virginia,Brooke,11.4
West Virginia,Cabell,10.7
West Virginia,Calhoun,9.3
West Virginia,Clay,9.1
West Virginia,Doddridge,9.5
West Virginia,Fayette,9.3
West Virginia,Gilmer,9.1
West Virginia,Grant,8.4
West Virginia,Greenbrier,8.6
West Virginia,Hampshire,9.1
West Virginia,Hancock,11.1
West Virginia,Hardy,8.6
