state,county,value
Pennsylvania,Montour,0.33
Pennsylvania,Northampton,0.42
Pennsylvania,Northumberland,0.16
Pennsylvania,Perry,0.15
Pennsylvania,Philadelphia,0.73
Pennsylvania,Pike,0.21
Pennsylvania,Potter,0.05
Pennsylvania,Schuylkill,0.06
Pennsylvania,Snyder,0.03
Pennsylvania,Somerset,0.08
Pennsylvania,Sullivan,0.05
Pennsylvania,Susquehanna,0
Pennsylvania,Tioga,0.03
Pennsylvania,Union,0.13
Pennsylvania,Venango,0.21
Pennsylvania,Warren,0.1
Pennsylvania,Washington,0.17
Pennsylvania,Wayne,0.05
Pennsylvania,Westmoreland,0.25
Pennsylvania,Wyoming,0.01
Pennsylvania,York,0.12
Rhode Island,Bristol,0.56
Rhode Island,Kent,0.2
Rhode Island,Newport,0.34
Rhode Island,Providence,0.53
Rhode Island,Washington,0.1
South Carolina,Abbeville,0.04
South Carolina,Aiken,0.19
South Carolina,Allendale,0
South Carolina,Anderson,0.05
South Carolina,Bamberg,0.02
South Carolina,Barnwell,0
South Carolina,Beaufort,0.09
South Carolina,Berkeley,0.05
South Carolina,Calhoun,0.02
South Carolina,Charleston,0.37
South Carolina,Cherokee,0.01
South Carolina,Chester,0.07
South Carolina,Chesterfield,0.02
South Carolina,Clarendon,0
South Carolina,Colleton,0.02
South Carolina,Darlington,0.04
South Carolina,Dillon,0.12
South Carolina,Dorchester,0.02
South Carolina,Edgefield,0
South Carolina,Fairfield,0.05
South Carolina,Florence,0.15
South Carolina,Georgetown,0.05
South Carolina,Greenville,0.16
South Carolina,Greenwood,0.01
South Carolina,Hampton,0
South Carolina,Horry,0.12
South Carolina,Jasper,0
South Carolina,Kershaw,0.11
South Carolina,Lancaster,0
South Carolina,Laurens,0.04
South Carolina,Lee,0.08
South Carolina,Lexington,0.08
South Carolina,Marion,0
South Carolina,Marlboro,0
South Carolina,McCormick,0.06
South Carolina,Newberry,0.24
South Carolina,Oconee,0.02
South Carolina,Orangeburg,0.09
South Carolina,Pickens,0.05
South Carolina,Richland,0.28
South Carolina,Saluda,0
South Carolina,Spartanburg,0.09
South Carolina,Sumter,0.15
South Carolina,Union,0.06
South Carolina,Williamsburg,0.04
South Carolina,York,0.19
South Dakota,Aurora,0.44
South Dakota,Beadle,0.46
South Dakota,Bennett,0.31
South Dakota,Bon Homme,0.44
South Dakota,Brookings,0.36
South Dakota,Brown,0.35
South Dakota,Brule,0.26
South Dakota,Buffalo,0.02
South Dakota,Butte,0.22
South Dakota,Campbell,0.03
South Dakota,Charles Mix,0.33
South Dakota,Clark,0.27
South Dakota,Clay,0.68
South Dakota,Codington,0.57
South Dakota,Corson,0.21
South Dakota,Custer,0.08
South Dakota,Davison,0.54
South Dakota,Day,0.27
South Dakota,Deuel,0.26
South Dakota,Dewey,0.3
South Dakota,Douglas,0.22
South Dakota,Edmunds,0.11
South Dakota,Fall River,0.01
South Dakota,Faulk,0.04
South Dakota,Grant,0.36
South Dakota,Gregory,0.18
South Dakota,Haakon,0
South Dakota,Hamlin,0.16
South Dakota,Hand,0.34
South Dakota,Hanson,0.03
South Dakota,Harding,0
South Dakota,Hughes,0.35
South Dakota,Hutchinson,0.38
South Dakota,Hyde,0
South Dakota,Jackson,0.19
South Dakota,Jerauld,0.34
South Dakota,Jones,0
South Dakota,Kingsbury,0.34
South Dakota,Lake,0.49
South Dakota,Lawrence,0.12
South Dakota,Lincoln,0.33
South Dakota,Lyman,0.16
South Dakota,Marshall,0.01
South Dakota,McCook,0.34
South Dakota,McPherson,0.32
South Dakota,Meade,0.02
South Dakota,Mellette,0
South Dakota,Miner,0.26
South Dakota,Minnehaha,0.74
South Dakota,Moody,0
South Dakota,Pennington,0.34
South Dakota,Perkins,0.01
South Dakota,Potter,0.42
South Dakota,Roberts,0.21
South Dakota,Sanborn,0.28
South Dakota,Shannon,0.03
South Dakota,Spink,0
South Dakota,Stanley,0
South Dakota,Sully,0
South Dakota,Todd,0.1
South Dakota,Tripp,0.23
South Dakota,Turner,0.36
South Dakota,Union,0.22
South Dakota,Walworth,0.62
South Dakota,Yankton,0.49
South Dakota,Ziebach,0.18
Tennessee,Anderson,0.08
Tennessee,Bedford,0.12
Tennessee,Benton,0
Tennessee,Bledsoe,0.01
Tennessee,Blount,0.11
Tennessee,Bradley,0.05
Tennessee,Campbell,0.16
Tennessee,Cannon,0.16
Tennessee,Carroll,0.07
Tennessee,Carter,0.01
Tennessee,Cheatham,0.04
Tennessee,Chester,0.05
Tennessee,Claiborne,0.05
Tennessee,Clay,0.02
Tennessee,Cocke,0.07
Tennessee,Coffee,0.11
Tennessee,Crockett,0.04
Tennessee,Cumberland,0.08
Tennessee,Davidson,0.4
Tennessee,Decatur,0.02
Tennessee,DeKalb,0.1
Tennessee,Dickson,0.02
Tennessee,Dyer,0.02
Tennessee,Fayette,0
Tennessee,Fentress,0.03
Tennessee,Franklin,0.1
Tennessee,Gibson,0.16
Tennessee,Giles,0.06
Tennessee,Grainger,0.04
Tennessee,Greene,0.01
Tennessee,Grundy,0.07
Tennessee,Hamblen,0.08
Tennessee,Hamilton,0.12
Tennessee,Hancock,0.01
Tennessee,Hardeman,0.01
Tennessee,Hardin,0.03
Tennessee,Hawkins,0
Tennessee,Haywood,0
Tennessee,Henderson,0.07
Tennessee,Henry,0.04
Tennessee,Hickman,0.03
Tennessee,Houston,0.05
Tennessee,Humphreys,0
Tennessee,Jackson,0
Tennessee,Jefferson,0.01
Tennessee,Johnson,0.01
Tennessee,Knox,0.23
Tennessee,Lake,0.06
Tennessee,Lauderdale,0.08
Tennessee,Lawrence,0.08
Tennessee,Lewis,0.01
Tennessee,Lincoln,0.04
Tennessee,Loudon,0.06
Tennessee,Macon,0.11
Tennessee,Madison,0.04
Tennessee,Marion,0.01
Tennessee,Marshall,0.03
Tennessee,Maury,0.19
Tennessee,McMinn,0.02
Tennessee,McNairy,0
Tennessee,Meigs,0.01
Tennessee,Monroe,0.05
Tennessee,Montgomery,0.05
Tennessee,Moore,0
Tennessee,Morgan,0.07
Tennessee,Obion,0.02
Tennessee,Overton,0.03
Tennessee,Perry,0.01
Tennessee,Pickett,0
Tennessee,Polk,0.02
Tennessee,Putnam,0.03
Tennessee,Rhea,0.01
Tennessee,Roane,0.03
Tennessee,Robertson,0.01
Tennessee,Rutherford,0.08
Tennessee,Scott,0.07
Tennessee,Sequatchie,0
Tennessee,Sevier,0.09
Tennessee,Shelby,0.44
Tennessee,Smith,0.07
Tennessee,Stewart,0.04
Tennessee,Sullivan,0.22
Tennessee,Sumner,0.15
Tennessee,Tipton,0.08
Tennessee,Trousdale,0.01
Tennessee,Unicoi,0.09
Tennessee,Union,0.05
Tennessee,Van Buren,0.04
Tennessee,Warren,0.05
Tennessee,Washington,0.16
Tennessee,Wayne,0.03
Tennessee,Weakley,0.03
Tennessee,White,0.01
Tennessee,Williamson,0.18
Tennessee,Wilson,0.06
Texas,Anderson,0.15
Texas,Andrews,0.28
Texas,Angelina,0.12
Texas,Aransas,0.18
Texas,Archer,0.1
Texas,Armstrong,0
Texas,Atascosa,0.04
Texas,Austin,0.03
Texas,Bailey,0.22
Texas,Bandera,0.04
Texas,Bastrop,0.11
Texas,Baylor,0.25
Texas,Bee,0.29
Texas,Bell,0.17
Texas,Bexar,0.33
Texas,Blanco,0.21
Texas,Borden,0
Texas,Bosque,0.17
Texas,Bowie,0.08
Texas,Brazoria,0.12
Texas,Brazos,0.56
Texas,Brewster,0.55
Texas,Briscoe,0.01
Texas,Brooks,0.14
Texas,Brown,0.37
Texas,Burleson,0.07
Texas,Burnet,0.12
Texas,Caldwell,0.17
Texas,Calhoun,0
Texas,Callahan,0.09
Texas,Cameron,0.27
Texas,Camp,0.22
Texas,Carson,0.43
Texas,Cass,0.04
Texas,Castro,0.3
Texas,Chambers,0.09
Texas,Cherokee,0.15
Texas,Childress,0.14
Texas,Clay,0.01
Texas,Cochran,0.47
Texas,Coke,0.08
Texas,Coleman,0.02
Texas,Collin,0.44
Texas,Collingsworth,0.49
Texas,Colorado,0.08
Texas,Comal,0.15
Texas,Comanche,0
Texas,Concho,0.04
Texas,Cooke,0.29
Texas,Coryell,0.07
Texas,Cottle,0
Texas,Crane,0.72
Texas,Crockett,0
Texas,Crosby,0.13
Texas,Culberson,0.01
Texas,Dallam,0.27
Texas,Dallas,0.61
Texas,Dawson,0.63
Texas,Deaf Smith,0.5
Texas,Delta,0.15
Texas,Denton,0.5
Texas,DeWitt,0.21
Texas,Dickens,0
Texas,Dimmit,0.33
Texas,Donley,0.08
Texas,Duval,0.13
Texas,Eastland,0.17
Texas,Ector,0.54
Texas,Edwards,0
Texas,El Paso,0.52
Texas,Ellis,0.24
Texas,Erath,0.04
Texas,Falls,0.18
Texas,Fannin,0.11
Texas,Fayette,0.22
Texas,Fisher,0.29
Texas,Floyd,0.43
Texas,Foard,0.6
Texas,Fort Bend,0.14
Texas,Franklin,0.08
Texas,Freestone,0.14
Texas,Frio,0.33
Texas,Gaines,0.11
Texas,Galveston,0.34
Texas,Garza,0.13
Texas,Gillespie,0.12
Texas,Glasscock,0
Texas,Goliad,0.11
Texas,Gonzales,0.21
Texas,Gray,0.57
Texas,Grayson,0.2
Texas,Gregg,0.34
Texas,Grimes,0
Texas,Guadalupe,0.13
Texas,Hale,0.48
Texas,Hall,0
Texas,Hamilton,0.07
Texas,Hansford,0.55
Texas,Hardeman,0.17
Texas,Hardin,0
Texas,Harris,0.31
Texas,Harrison,0.05
Texas,Hartley,0.14
Texas,Haskell,0
Texas,Hays,0.08
Texas,Hemphill,0.07
Texas,Henderson,0
Texas,Hidalgo,0.08
Texas,Hill,0.17
Texas,Hockley,0.21
Texas,Hood,0.02
Texas,Hopkins,0.2
Texas,Houston,0.07
Texas,Howard,0.24
Texas,Hudspeth,0
Texas,Hunt,0.18
Texas,Hutchinson,0.49
Texas,Irion,0.38
Texas,Jack,0.11
Texas,Jackson,0
Texas,Jasper,0
Texas,Jeff Davis,0.33
Texas,Jefferson,0.31
Texas,Jim Hogg,0
Texas,Jim Wells,0.06
Texas,Johnson,0.17
Texas,Jones,0.09
Texas,Karnes,0.1
Texas,Kaufman,0.1
Texas,Kendall,0.12
Texas,Kenedy,0
Texas,Kent,0
Texas,Kerr,0.22
Texas,Kimble,0.06
Texas,King,0
Texas,Kinney,0.32
Texas,Kleberg,0.24
Texas,Knox,0
Texas,La Salle,0.08
Texas,Lamar,0.33
Texas,Lamb,0.37
Texas,Lampasas,0.01
Texas,Lavaca,0.13
Texas,Lee,0.03
Texas,Leon,0.03
Texas,Liberty,0.02
Texas,Limestone,0.13
Texas,Lipscomb,0.07
Texas,Live Oak,0.14
Texas,Llano,0.08
Texas,Loving,0
Texas,Lubbock,0.43
Texas,Lynn,0.07
Texas,Madison,0
Texas,Marion,0.04
Texas,Martin,0.25
Texas,Mason,0
Texas,Matagorda,0.13
Texas,Maverick,0
Texas,McCulloch,0.28
Texas,McLennan,0.39
Texas,McMullen,0.13
Texas,Medina,0.11
Texas,Menard,0
Texas,Midland,0.66
Texas,Milam,0.03
Texas,Mills,0.17
Texas,Mitchell,0.01
Texas,Montague,0.12
Texas,Montgomery,0.12
Texas,Moore,0.21
Texas,Morris,0.01
Texas,Motley,0.24
Texas,Nacogdoches,0.22
Texas,Navarro,0.1
Texas,Newton,0
Texas,Nolan,0.17
Texas,Nueces,0.74
Texas,Ochiltree,0.54
Texas,Oldham,0.22
Texas,Orange,0.12
Texas,Palo Pinto,0.04
Texas,Panola,0.07
Texas,Parker,0.11
Texas,Parmer,0.57
Texas,Pecos,0.41
Texas,Polk,0.03
Texas,Potter,0.45
Texas,Presidio,0.16
Texas,Rains,0.02
Texas,Randall,0.12
Texas,Reagan,0.59
Texas,Real,0.02
Texas,Red River,0
Texas,Reeves,0.23
Texas,Refugio,0
Texas,Roberts,0.42
Texas,Robertson,0.12
Texas,Rockwall,0.29
Texas,Runnels,0.38
Texas,Rusk,0.07
Texas,Sabine,0
Texas,San Augustine,0
Texas,San Jacinto,0.01
Texas,San Patricio,0.08
Texas,San Saba,0
Texas,Schleicher,0.15
Texas,Scurry,0
Texas,Shackelford,0.34
Texas,Shelby,0.09
Texas,Sherman,0.38
Texas,Smith,0.13
Texas,Somervell,0.1
Texas,Starr,0
Texas,Stephens,0.23
Texas,Sterling,0.47
Texas,Stonewall,0.41
Texas,Sutton,0
Texas,Swisher,0.36
Texas,Tarrant,0.56
Texas,Taylor,0.25
Texas,Terrell,0.49
Texas,Terry,0.17
Texas,Throckmorton,0
Texas,Titus,0.24
Texas,Tom Green,0.14
Texas,Travis,0.36
Texas,Trinity,0
Texas,Tyler,0.04
Texas,Upshur,0
Texas,Upton,0.48
Texas,Uvalde,0.29
Texas,Val Verde,0.19
Texas,Van Zandt,0
Texas,Victoria,0.14
Texas,Walker,0.15
Texas,Waller,0.04
Texas,Ward,0.57
Texas,Washington,0.14
Texas,Webb,0.08
Texas,Wharton,0.07
Texas,Wheeler,0.46
Texas,Wichita,0.37
Texas,Wilbarger,0
Texas,Willacy,0.13
Texas,Williamson,0.23
Texas,Wilson,0
Texas,Winkler,0.74
Texas,Wise,0.01
Texas,Wood,0.09
Texas,Yoakum,0.29
Texas,Young,0.16
Texas,Zapata,0.29
Texas,Zavala,0.49
Utah,Beaver,0
Utah,Box Elder,0.5
Utah,Cache,0.52
Utah,Carbon,0.25
Utah,Daggett,0.25
Utah,Davis,0.67
Utah,Duchesne,0
Utah,Emery,0.25
Utah,Garfield,0.18
Utah,Grand,0.5
Utah,Iron,0
Utah,Juab,0.13
Utah,Kane,0.36
Utah,Millard,0.01
Utah,Morgan,0.19
Utah,Piute,0.1
Utah,Rich,0.03
Utah,Salt Lake,0.57
Utah,San Juan,0.19
Utah,Sanpete,0.27
Utah,Sevier,0.21
Utah,Summit,0.08
Utah,Tooele,0.12
Utah,Uintah,0.01
Utah,Utah,0.58
Utah,Wasatch,0.31
Utah,Washington,0.42
Utah,Wayne,0.09
Utah,Weber,0.69
Vermont,Addison,0.02
Vermont,Bennington,0.19
Vermont,Caledonia,0.05
Vermont,Chittenden,0.29
Vermont,Essex,0.02
Vermont,Franklin,0.05
Vermont,Grand Isle,0.08
Vermont,Lamoille,0.01
Vermont,Orange,0.04
Vermont,Orleans,0.07
Vermont,Rutland,0.12
Vermont,Washington,0.12
Vermont,Windham,0.1
Vermont,Windsor,0.12
Virginia,Accomack,0.03
Virginia,Albemarle,0.12
Virginia,Alexandria,0.83
Virginia,Alleghany,0.25
Virginia,Amelia,0
Virginia,Amherst,0.04
Virginia,Appomattox,0.03
Virginia,Arlington,0.9
Virginia,Augusta,0.02
Virginia,Bath,0.01
Virginia,Bedford,0.02
Virginia,Bedford City,0.58
Virginia,Bland,0
Virginia,Botetourt,0.05
Virginia,Bristol,0.66
Virginia,Brunswick,0
Virginia,Buchanan,0
Virginia,Buckingham,0
Virginia,Buena Vista,0.3
Virginia,Campbell,0.02
Virginia,Caroline,0.01
Virginia,Carroll,0.04
Virginia,Charles City,0.03
Virginia,Charlotte,0.02
Virginia,Charlottesville,0.72
Virginia,Chesapeake,0.21
Virginia,Chesterfield,0.09
Virginia,Clarke,0.01
Virginia,Colonial Heights,0
Virginia,Covington,0.28
Virginia,Craig,0.12
Virginia,Culpeper,0
Virginia,Cumberland,0.01
Virginia,Danville,0.18
Virginia,Dickenson,0.01
Virginia,Dinwiddie,0.05
Virginia,Emporia,0.18
Virginia,Essex,0.01
Virginia,Fairfax,0.82
Virginia,Fairfax City,0.98
Virginia,Falls Church,0.63
Virginia,Fauquier,0.03
Virginia,Floyd,0
Virginia,Fluvanna,0.01
Virginia,Franklin,0.01
Virginia,Franklin City,0.12
Virginia,Frederick,0.07
Virginia,Fredericksburg,0.45
Virginia,Galax,0.2
Virginia,Giles,0.05
Virginia,Gloucester,0.02
Virginia,Goochland,0
Virginia,Grayson,0.12
Virginia,Greene,0.03
Virginia,Greensville,0.03
Virginia,Halifax,0
Virginia,Hampton,0.46
Virginia,Hanover,0.06
Virginia,Harrisonburg,0.31
Virginia,Henrico,0.17
Virginia,Henry,0.02
Virginia,Highland,0
Virginia,Hopewell,0.23
Virginia,Isle of Wight,0.02
Virginia,James City,0.16
Virginia,King and Queen,0
Virginia,King George,0.04
Virginia,King William,0.01
Virginia,Lancaster,0
Virginia,Lee,0.04
Virginia,Lexington,0.24
Virginia,Loudoun,0.18
Virginia,Louisa,0
Virginia,Lunenburg,0
Virginia,Lynchburg,0.1
Virginia,Madison,0.02
Virginia,Manassas,0.27
Virginia,Manassas Park,0.64
Virginia,Martinsville,0.56
Virginia,Mathews,0
Virginia,Mecklenburg,0
Virginia,Middlesex,0.04
Virginia,Montgomery,0.01
Virginia,Nelson,0.01
Virginia,New Kent,0
Virginia,Newport News,0.41
Virginia,Norfolk,0.47
Virginia,Northampton,0.08
Virginia,Northumberland,0
Virginia,Norton,0.36
Virginia,Nottoway,0
Virginia,Orange,0.13
Virginia,Page,0.14
Virginia,Patrick,0.01
Virginia,Petersburg,0.43
Virginia,Pittsylvania,0.02
Virginia,Poquoson,0.11
Virginia,Portsmouth,0.48
Virginia,Powhatan,0.02
Virginia,Prince Edward,0
Virginia,Prince George,0.09
Virginia,Prince William,0.32
Virginia,Pulaski,0.12
Virginia,Radford,0.31
Virginia,Rappahannock,0.08
Virginia,Richmond,0
Virginia,Richmond City,0.42
Virginia,Roanoke,0.25
Virginia,Roanoke City,0.61
Virginia,Rockbridge,0.01
Virginia,Rockingham,0.05
Virginia,Russell,0.01
Virginia,Salem,0.41
Virginia,Scott,0.02
Virginia,Shenandoah,0.03
Virginia,Smyth,0.12
Virginia,Southampton,0.04
Virginia,Spotsylvania,0.2
Virginia,Stafford,0.06
Virginia,Staunton,0.53
Virginia,Suffolk,0.17
Virginia,Surry,0.04
Virginia,Sussex,0
Virginia,Tazewell,0.02
Virginia,Virginia Beach,0.25
Virginia,Warren,0.27
Virginia,Washington,0.04
Virginia,Waynesboro,0.16
Virginia,Westmoreland,0.01
Virginia,Williamsburg,0.48
Virginia,Winchester,0.55
Virginia,Wise,0.03
Virginia,Wythe,0.05
Virginia,York,0.37
Washington,Adams,0.37
Washington,Asotin,0.27
Washington,Benton,0.52
Washington,Chelan,0.33
Washington,Clallam,0.26
Washington,Clark,0.57
Washington,Columbia,0.36
Washington,Cowlitz,0.37
Washington,Douglas,0.05
Washington,Ferry,0.18
Washington,Franklin,0.54
Washington,Garfield,0.37
Washington,Grant,0.06
Washington,Grays Harbor,0.3
Washington,Island,0.36
Washington,Jefferson,0.41
Washington,King,0.73
Washington,Kitsap,0.32
Washington,Kittitas,0.33
Washington,Klickitat,0.14
Washington,Lewis,0.23
Washington,Lincoln,0.12
Washington,Mason,0.14
Washington,Okanogan,0.05
Washington,Pacific,0.14
Washington,Pend Oreille,0.15
Washington,Pierce,0.42
Washington,San Juan,0.09
Washington,Skagit,0.39
Washington,Skamania,0.04
Washington,Snohomish,0.44
Washington,Spokane,0.46
Washington,Stevens,0.13
Washington,Thurston,0.39
Washington,Wahkiakum,0
Washington,Walla Walla,0.44
Washington,Whatcom,0.36
Washington,Whitman,0.07
Washington,Yakima,0.48
West Virginia,Barbour,0.1
West Virginia,Berkeley,0.09
West Virginia,Boone,0.04
West Virginia,Braxton,0
West Virginia,Brooke,0.18
West Virginia,Cabell,0.31
West Virginia,Calhoun,0.01
West Virginia,Clay,0.02
West Virginia,Doddridge,0
West Virginia,Fayette,0.09
West Virginia,Gilmer,0.01
West Virginia,Grant,0.1
West Virginia,Greenbrier,0.01
West Virginia,Hampshire,0
West Virginia,Hancock,0.05
West Virginia,Hardy,0.01
West Virginia,Harrison,0.14
West Virginia,Jackson,0
West Virginia,Jefferson,0.16
West Virginia,Kanawha,0.07
West Virginia,Lewis,0.1
West Virginia,Lincoln,0
West Virginia,Logan,0.03
West Virginia,Marion,0.07
West Virginia,Marshall,0.07
West Virginia,Mason,0.08
West Virginia,McDowell,0.02
West Virginia,Mercer,0.04
West Virginia,Mineral,0.01
West Virginia,Mingo,0.05
West Virginia,Monongalia,0.24
West Virginia,Monroe,0
West Virginia,Morgan,0.12
West Virginia,Nicholas,0.01
West Virginia,Ohio,0.13
West Virginia,Pendleton,0.14
West Virginia,Pleasants,0.19
West Virginia,Pocahontas,0.05
West Virginia,Preston,0.01
West Virginia,Putnam,0
West Virginia,Raleigh,0.04
West Virginia,Randolph,0.09
West Virginia,Ritchie,0
West Virginia,Roane,0
West Virginia,Summers,0.03
West Virginia,Taylor,0.03
West Virginia,Tucker,0.03
West Virginia,Tyler,0.13
West Virginia,Upshur,0.23
West Virginia,Wayne,0.11
West Virginia,Webster,0.01
West Virginia,Wetzel,0.27
West Virginia,Wirt,0
West Virginia,Wood,0.08
West Virginia,Wyoming,0.01
Wisconsin,Adams,0.09
Wisconsin,Ashland,0.28
Wisconsin,Barron,0.22
Wisconsin,Bayfield,0.09
Wisconsin,Brown,0.63
Wisconsin,Buffalo,0.28
Wisconsin,Burnett,0.08
Wisconsin,Calumet,0.44
Wisconsin,Chippewa,0.13
Wisconsin,Clark,0.22
Wisconsin,Columbia,0.33
Wisconsin,Crawford,0.17
Wisconsin,Dane,0.79
Wisconsin,Dodge,0.42
Wisconsin,Door,0.2
Wisconsin,Douglas,0.52
Wisconsin,Dunn,0.25
Wisconsin,Eau Claire,0.34
Wisconsin,Florence,0
Wisconsin,Fond du Lac,0.31
Wisconsin,Forest,0
Wisconsin,Grant,0.13
Wisconsin,Green,0.32
Wisconsin,Green Lake,0.36
Wisconsin,Iowa,0.13
Wisconsin,Iron,0.06
Wisconsin,Jackson,0.14
Wisconsin,Jefferson,0.45
Wisconsin,Juneau,0.16
Wisconsin,Kenosha,0.47
Wisconsin,Kewaunee,0.33
Wisconsin,La Crosse,0.58
Wisconsin,Lafayette,0.07
Wisconsin,Langlade,0.28
Wisconsin,Lincoln,0.13
Wisconsin,Manitowoc,0.43
Wisconsin,Marathon,0.51
Wisconsin,Marinette,0.17
Wisconsin,Marquette,0.15
Wisconsin,Menominee,0
Wisconsin,Milwaukee,0.8
Wisconsin,Monroe,0.25
Wisconsin,Oconto,0.09
Wisconsin,Oneida,0.19
Wisconsin,Outagamie,0.48
Wisconsin,Ozaukee,0.47
Wisconsin,Pepin,0.25
Wisconsin,Pierce,0.23
Wisconsin,Polk,0.14
Wisconsin,Portage,0.32
Wisconsin,Price,0.11
Wisconsin,Racine,0.57
Wisconsin,Richland,0.21
Wisconsin,Rock,0.55
Wisconsin,Rusk,0.25
Wisconsin,Sauk,0.45
Wisconsin,Sawyer,0
Wisconsin,Shawano,0.16
Wisconsin,Sheboygan,0.54
Wisconsin,St. Croix,0.13
Wisconsin,Taylor,0.02
Wisconsin,Trempealeau,0.24
Wisconsin,Vernon,0.29
Wisconsin,Vilas,0.02
Wisconsin,Walworth,0.33
Wisconsin,Washburn,0.18
Wisconsin,Washington,0.52
Wisconsin,Waukesha,0.52
Wisconsin,Waupaca,0.3
Wisconsin,Waushara,0.1
Wisconsin,Winnebago,0.47
Wisconsin,Wood,0.27
Wyoming,Albany,0.31
Wyoming,Big Horn,0.27
Wyoming,Campbell,0.14
Wyoming,Carbon,0
Wyoming,Converse,0
Wyoming,Crook,0.05
Wyoming,Fremont,0.12
Wyoming,Goshen,0.35
Wyoming,Hot Springs,0.36
Wyoming,Johnson,0.32
Wyoming,Laramie,0.45
Wyoming,Lincoln,0.03
Wyoming,Natrona,0.41
Wyoming,Niobrara,0.45
Wyoming,Park,0.52
Wyoming,Platte,0.04
Wyoming,Sheridan,0.29
Wyoming,Sublette,0
Wyoming,Sweetwater,0.16
Wyoming,Teton,0.49
Wyoming,Uinta,0.03
Wyoming,Washakie,0.35
Wyoming,Weston,0.13
