state,county,value
Kansas,Seward,0.0010
Kansas,Shawnee,0.1160
Kansas,Sheridan,0.0010
Kansas,Sherman,0.0000
Kansas,Smith,0.0160
Kansas,Stafford,0.0040
Kansas,Stanton,0.0010
Kansas,Stevens,0.0000
Kansas,Sumner,0.0200
Kansas,Thomas,0.0010
Kansas,Trego,0.0010
Kansas,Wabaunsee,0.0410
Kansas,Wallace,0.0000
Kansas,Washington,0.0580
Kansas,Wichita,0.0000
Kansas,Wilson,0.1160
Kansas,Woodson,0.0930
Kansas,Wyandotte,0.1800
Kentucky,Adair,0.5510
Kentucky,Allen,0.4770
Kentucky,Anderson,0.6070
Kentucky,Ballard,0.1900
Kentucky,Barren,0.2980
Kentucky,Bath,0.4680
Kentucky,Bell,0.8130
Kentucky,Boone,0.4500
Kentucky,Bourbon,0.0940
Kentucky,Boyd,0.5650
Kentucky,Boyle,0.3360
Kentucky,Bracken,0.6130
Kentucky,Breathitt,0.8310
Kentucky,Breckinridge,0.5620
Kentucky,Bullitt,0.6240
Kentucky,Butler,0.6080
Kentucky,Caldwell,0.4910
Kentucky,Calloway,0.3880
Kentucky,Campbell,0.4620
Kentucky,Carlisle,0.2630
Kentucky,Carroll,0.5370
Kentucky,Carter,0.6920
Kentucky,Casey,0.6480
Kentucky,Christian,0.4310
Kentucky,Clark,0.2240
Kentucky,Clay,0.8140
Kentucky,Clinton,0.5360
Kentucky,Crittenden,0.5190
Kentucky,Cumberland,0.7860
Kentucky,Daviess,0.2350
Kentucky,Edmonson,0.6670
Kentucky,Elliott,0.7790
Kentucky,Estill,0.6740
Kentucky,Fayette,0.1070
Kentucky,Fleming,0.3910
Kentucky,Floyd,0.7790
Kentucky,Franklin,0.4400
Kentucky,Fulton,0.0810
Kentucky,Gallatin,0.5410
Kentucky,Garrard,0.3930
Kentucky,Grant,0.5110
Kentucky,Graves,0.3170
Kentucky,Grayson,0.5640
Kentucky,Green,0.4610
Kentucky,Greenup,0.6600
Kentucky,Hancock,0.5560
Kentucky,Hardin,0.4730
Kentucky,Harlan,0.8640
Kentucky,Harrison,0.3190
Kentucky,Hart,0.5590
Kentucky,Henderson,0.1760
Kentucky,Henry,0.3880
Kentucky,Hickman,0.1460
Kentucky,Hopkins,0.4810
Kentucky,Jackson,0.7180
Kentucky,Jefferson,0.3350
Kentucky,Jessamine,0.3140
Kentucky,Johnson,0.7960
Kentucky,Kenton,0.4510
Kentucky,Knott,0.7750
Kentucky,Knox,0.7470
Kentucky,Larue,0.4140
Kentucky,Laurel,0.5400
Kentucky,Lawrence,0.8160
Kentucky,Lee,0.7660
Kentucky,Leslie,0.8710
Kentucky,Letcher,0.7940
Kentucky,Lewis,0.7270
Kentucky,Lincoln,0.4210
Kentucky,Livingston,0.4400
Kentucky,Logan,0.2960
Kentucky,Lyon,0.5790
Kentucky,Madison,0.3720
Kentucky,Magoffin,0.8510
Kentucky,Marion,0.4650
Kentucky,Marshall,0.4160
Kentucky,Martin,0.6970
Kentucky,Mason,0.3550
Kentucky,McCracken,0.2750
Kentucky,McCreary,0.8530
Kentucky,McLean,0.2440
Kentucky,Meade,0.4820
Kentucky,Menifee,0.7820
Kentucky,Mercer,0.3260
Kentucky,Metcalfe,0.5510
Kentucky,Monroe,0.5430
Kentucky,Montgomery,0.2690
Kentucky,Morgan,0.7770
Kentucky,Muhlenberg,0.5330
Kentucky,Nelson,0.4760
Kentucky,Nicholas,0.4520
Kentucky,Ohio,0.5560
Kentucky,Oldham,0.4500
Kentucky,Owen,0.5390
Kentucky,Owsley,0.7900
Kentucky,Pendleton,0.5670
Kentucky,Perry,0.7310
Kentucky,Pike,0.7640
Kentucky,Powell,0.7120
Kentucky,Pulaski,0.5190
Kentucky,Robertson,0.6100
Kentucky,Rockcastle,0.6610
Kentucky,Rowan,0.7430
Kentucky,Russell,0.4860
Kentucky,Scott,0.2810
Kentucky,Shelby,0.2980
Kentucky,Simpson,0.1130
Kentucky,Spencer,0.4940
Kentucky,Taylor,0.4590
Kentucky,Todd,0.3030
Kentucky,Trigg,0.6090
Kentucky,Trimble,0.6180
Kentucky,Union,0.1640
Kentucky,Warren,0.3170
Kentucky,Washington,0.4450
Kentucky,Wayne,0.6450
Kentucky,Webster,0.3550
Kentucky,Whitley,0.6840
Kentucky,Wolfe,0.7630
Kentucky,Woodford,0.2150
Louisiana,Acadia,0.0010
Louisiana,Allen,0.3310
Louisiana,Ascension,0.0070
Louisiana,Assumption,0.0000
Louisiana,Avoyelles,0.0210
Louisiana,Beauregard,0.3400
Louisiana,Bienville,0.5990
Louisiana,Bossier,0.4580
Louisiana,Caddo,0.3740
Louisiana,Calcasieu,0.1350
Louisiana,Caldwell,0.3860
Louisiana,Cameron,0.0000
Louisiana,Catahoula,0.1740
Louisiana,Claiborne,0.6610
Louisiana,Concordia,0.0190
Louisiana,De Soto,0.4620
Louisiana,East Baton Rouge,0.0360
Louisiana,East Carroll,0.0200
Louisiana,East Feliciana,0.2410
Louisiana,Evangeline,0.1250
Louisiana,Franklin,0.0820
Louisiana,Grant,0.5680
Louisiana,Iberia,0.0050
Louisiana,Iberville,0.0000
Louisiana,Jackson,0.6120
Louisiana,Jefferson,0.0010
Louisiana,Jefferson Davis,0.0240
Louisiana,La Salle,0.4720
Louisiana,Lafayette,0.0010
Louisiana,Lafourche,0.0000
Louisiana,Lincoln,0.5440
Louisiana,Livingston,0.1680
Louisiana,Madison,0.0120
Louisiana,Morehouse,0.2030
Louisiana,Natchitoches,0.4640
Louisiana,Orleans,0.0000
Louisiana,Ouachita,0.2870
Louisiana,Plaquemines,0.0000
Louisiana,Pointe Coupee,0.0000
Louisiana,Rapides,0.3100
Louisiana,Red River,0.3240
Louisiana,Richland,0.0580
Louisiana,Sabine,0.4730
Louisiana,St. Bernard,0.0000
Louisiana,St. Charles,0.0000
Louisiana,St. Helena,0.3290
Louisiana,St. James,0.0000
Louisiana,St. John the Baptist,0.0000
Louisiana,St. Landry,0.0010
Louisiana,St. Martin,0.0000
Louisiana,St. Mary,0.0030
Louisiana,St. Tammany,0.2030
Louisiana,Tangipahoa,0.1780
Louisiana,Tensas,0.0280
Louisiana,Terrebonne,0.0000
Louisiana,Union,0.5200
Louisiana,Vermilion,0.0000
Louisiana,Vernon,0.4720
Louisiana,Washington,0.2700
Louisiana,Webster,0.5510
Louisiana,West Baton Rouge,0.0000
Louisiana,West Carroll,0.0480
Louisiana,West Feliciana,0.3800
Louisiana,Winn,0.6380
Maine,Androscoggin,0.6050
Maine,Aroostook,0.7010
Maine,Cumberland,0.5780
Maine,Franklin,0.8090
Maine,Hancock,0.7190
Maine,Kennebec,0.6180
Maine,Knox,0.6330
Maine,Lincoln,0.6800
Maine,Oxford,0.8080
Maine,Penobscot,0.6930
Maine,Piscataquis,0.7120
Maine,Sagadahoc,0.6080
Maine,Somerset,0.6880
Maine,Waldo,0.7120
Maine,Washington,0.6670
Maine,York,0.6360
Maryland,Allegany,0.7870
Maryland,Anne Arundel,0.3980
Maryland,Baltimore,0.3470
Maryland,Baltimore City,0.0850
Maryland,Calvert,0.5220
Maryland,Caroline,0.2750
Maryland,Carroll,0.2110
Maryland,Cecil,0.3080
Maryland,Charles,0.4370
Maryland,Dorchester,0.1990
Maryland,Frederick,0.2920
Maryland,Garrett,0.7400
Maryland,Harford,0.3350
Maryland,Howard,0.2620
Maryland,Kent,0.1980
Maryland,Montgomery,0.2800
Maryland,Prince George's,0.4040
Maryland,Queen Anne's,0.2200
Maryland,Somerset,0.3210
Maryland,St. Mary's,0.3060
Maryland,Talbot,0.2290
Maryland,Washington,0.3700
Maryland,Wicomico,0.3670
Maryland,Worcester,0.4140
Massachusetts,Barnstable,0.3480
Massachusetts,Berkshire,0.7490
Massachusetts,Bristol,0.3890
Massachusetts,Dukes,0.4700
Massachusetts,Essex,0.3360
Massachusetts,Franklin,0.7630
Massachusetts,Hampden,0.5970
Massachusetts,Hampshire,0.6620
Massachusetts,Middlesex,0.3730
Massachusetts,Nantucket,0.1250
Massachusetts,Norfolk,0.3510
Massachusetts,Plymouth,0.3850
Massachusetts,Suffolk,0.0440
Massachusetts,Worcester,0.6000
Michigan,Alcona,0.5550
Michigan,Alger,0.6450
Michigan,Allegan,0.2110
Michigan,Alpena,0.2470
Michigan,Antrim,0.4600
Michigan,Arenac,0.2550
Michigan,Baraga,0.6780
Michigan,Barry,0.2630
Michigan,Bay,0.1050
Michigan,Benzie,0.5110
Michigan,Berrien,0.1940
Michigan,Branch,0.0880
Michigan,Calhoun,0.1580
Michigan,Cass,0.1620
Michigan,Charlevoix,0.4220
Michigan,Cheboygan,0.4120
Michigan,Chippewa,0.4150
Michigan,Clare,0.4350
Michigan,Clinton,0.0940
Michigan,Crawford,0.5940
Michigan,Delta,0.3640
Michigan,Dickinson,0.5770
Michigan,Eaton,0.1250
Michigan,Emmet,0.4450
Michigan,Genesee,0.1790
Michigan,Gladwin,0.3360
Michigan,Gogebic,0.6690
Michigan,Grand Traverse,0.3970
Michigan,Gratiot,0.0620
Michigan,Hillsdale,0.1430
Michigan,Houghton,0.7340
Michigan,Huron,0.0640
Michigan,Ingham,0.1030
Michigan,Ionia,0.1430
Michigan,Iosco,0.4720
Michigan,Iron,0.6300
Michigan,Isabella,0.1780
Michigan,Jackson,0.1760
Michigan,Kalamazoo,0.2050
Michigan,Kalkaska,0.5240
Michigan,Kent,0.2090
Michigan,Keweenaw,0.7520
Michigan,Lake,0.6700
Michigan,Lapeer,0.2100
Michigan,Leelanau,0.4250
Michigan,Lenawee,0.0880
Michigan,Livingston,0.2110
Michigan,Luce,0.3890
Michigan,Mackinac,0.4050
Michigan,Macomb,0.1020
Michigan,Manistee,0.5140
Michigan,Marquette,0.5950
Michigan,Mason,0.3920
Michigan,Mecosta,0.3480
Michigan,Menominee,0.3280
Michigan,Midland,0.3090
Michigan,Missaukee,0.3840
Michigan,Monroe,0.0990
Michigan,Montcalm,0.1980
Michigan,Montmorency,0.5390
Michigan,Muskegon,0.3570
Michigan,Newaygo,0.4910
Michigan,Oakland,0.1830
Michigan,Oceana,0.3830
Michigan,Ogemaw,0.4510
Michigan,Ontonagon,0.8210
Michigan,Osceola,0.3840
Michigan,Oscoda,0.6590
Michigan,Otsego,0.5340
Michigan,Ottawa,0.1620
Michigan,Presque Isle,0.3120
Michigan,Roscommon,0.4080
Michigan,Saginaw,0.1340
Michigan,Sanilac,0.1030
Michigan,Schoolcraft,0.3250
Michigan,Shiawassee,0.0830
Michigan,St. Clair,0.2320
Michigan,St. Joseph,0.1190
Michigan,Tuscola,0.1630
Michigan,Van Buren,0.1980
Michigan,Washtenaw,0.1790
Michigan,Wayne,0.0820
Michigan,Wexford,0.5670
Minnesota,Aitkin,0.5130
Minnesota,Anoka,0.2360
Minnesota,Becker,0.4250
Minnesota,Beltrami,0.3640
Minnesota,Benton,0.1390
Minnesota,Big Stone,0.0090
Minnesota,Blue Earth,0.0330
Minnesota,Brown,0.0310
Minnesota,Carlton,0.5930
Minnesota,Carver,0.0960
Minnesota,Cass,0.5440
Minnesota,Chippewa,0.0100
Minnesota,Chisago,0.2460
Minnesota,Clay,0.0310
Minnesota,Clearwater,0.5380
Minnesota,Cook,0.8400
Minnesota,Cottonwood,0.0060
Minnesota,Crow Wing,0.4880
Minnesota,Dakota,0.0990
Minnesota,Dodge,0.0350
Minnesota,Douglas,0.1100
Minnesota,Faribault,0.0060
Minnesota,Fillmore,0.1920
Minnesota,Freeborn,0.0160
Minnesota,Goodhue,0.1520
Minnesota,Grant,0.0220
Minnesota,Hennepin,0.1190
Minnesota,Houston,0.3850
Minnesota,Hubbard,0.6510
Minnesota,Isanti,0.2430
Minnesota,Itasca,0.6130
Minnesota,Jackson,0.0200
Minnesota,Kanabec,0.4420
Minnesota,Kandiyohi,0.0580
Minnesota,Kittson,0.0800
Minnesota,Koochiching,0.3570
Minnesota,Lac qui Parle,0.0100
Minnesota,Lake,0.8150
Minnesota,Lake of the Woods,0.2230
Minnesota,Le Sueur,0.0710
Minnesota,Lincoln,0.0070
Minnesota,Lyon,0.0080
Minnesota,Mahnomen,0.3160
Minnesota,Marshall,0.0840
Minnesota,Martin,0.0090
Minnesota,McLeod,0.0410
Minnesota,Meeker,0.0620
Minnesota,Mille Lacs,0.3570
Minnesota,Morrison,0.2710
Minnesota,Mower,0.0160
Minnesota,Murray,0.0050
Minnesota,Nicollet,0.0460
Minnesota,Nobles,0.0080
Minnesota,Norman,0.0260
Minnesota,Olmsted,0.1110
Minnesota,Otter Tail,0.2010
Minnesota,Pennington,0.0620
Minnesota,Pine,0.5150
Minnesota,Pipestone,0.0040
Minnesota,Polk,0.0490
Minnesota,Pope,0.0490
Minnesota,Ramsey,0.1200
Minnesota,Red Lake,0.0410
Minnesota,Redwood,0.0170
Minnesota,Renville,0.0220
Minnesota,Rice,0.0940
Minnesota,Rock,0.0090
Minnesota,Roseau,0.1570
Minnesota,Scott,0.1370
Minnesota,Sherburne,0.2540
Minnesota,Sibley,0.0440
Minnesota,St. Louis,0.6410
Minnesota,Stearns,0.1140
Minnesota,Steele,0.0230
Minnesota,Stevens,0.0110
Minnesota,Swift,0.0150
Minnesota,Todd,0.2120
Minnesota,Traverse,0.0070
Minnesota,Wabasha,0.2080
Minnesota,Wadena,0.3770
Minnesota,Waseca,0.0170
Minnesota,Washington,0.2010
Minnesota,Watonwan,0.0110
Minnesota,Wilkin,0.0070
Minnesota,Winona,0.3500
Minnesota,Wright,0.1120
Minnesota,Yellow Medicine,0.0110
Mississippi,Adams,0.4320
Mississippi,Alcorn,0.4240
Mississippi,Amite,0.4820
Mississippi,Attala,0.5680
Mississippi,Benton,0.5090
Mississippi,Bolivar,0.0020
Mississippi,Calhoun,0.4250
Mississippi,Carroll,0.4930
Mississippi,Chickasaw,0.3170
Mississippi,Choctaw,0.6110
Mississippi,Claiborne,0.6110
Mississippi,Clarke,0.6240
Mississippi,Clay,0.2510
Mississippi,Coahoma,0.0060
Mississippi,Copiah,0.5960
Mississippi,Covington,0.5010
Mississippi,DeSoto,0.2220
Mississippi,Forrest,0.4460
Mississippi,Franklin,0.6850
Mississippi,George,0.3290
Mississippi,Greene,0.5790
Mississippi,Grenada,0.3970
Mississippi,Hancock,0.2740
Mississippi,Harrison,0.3400
Mississippi,Hinds,0.3700
Mississippi,Holmes,0.3830
Mississippi,Humphreys,0.0040
Mississippi,Issaquena,0.0070
Mississippi,Itawamba,0.5110
Mississippi,Jackson,0.2940
Mississippi,Jasper,0.5770
Mississippi,Jefferson,0.6450
Mississippi,Jefferson Davis,0.5560
Mississippi,Jones,0.4880
Mississippi,Kemper,0.6120
Mississippi,Lafayette,0.4800
Mississippi,Lamar,0.4090
Mississippi,Lauderdale,0.6000
Mississippi,Lawrence,0.5430
Mississippi,Leake,0.5100
Mississippi,Lee,0.2570
Mississippi,Leflore,0.0020
Mississippi,Lincoln,0.5570
Mississippi,Lowndes,0.2300
Mississippi,Madison,0.3360
Mississippi,Marion,0.4210
Mississippi,Marshall,0.3470
Mississippi,Monroe,0.3500
Mississippi,Montgomery,0.5040
Mississippi,Neshoba,0.4920
Mississippi,Newton,0.5150
Mississippi,Noxubee,0.3140
Mississippi,Oktibbeha,0.3780
Mississippi,Panola,0.2650
Mississippi,Pearl River,0.3200
Mississippi,Perry,0.5620
Mississippi,Pike,0.3760
Mississippi,Pontotoc,0.3600
Mississippi,Prentiss,0.4510
Mississippi,Quitman,0.0030
Mississippi,Rankin,0.4070
Mississippi,Scott,0.4770
Mississippi,Sharkey,0.0010
Mississippi,Simpson,0.5400
Mississippi,Smith,0.5530
Mississippi,Stone,0.4400
Mississippi,Sunflower,0.0030
Mississippi,Tallahatchie,0.1490
Mississippi,Tate,0.2340
Mississippi,Tippah,0.4770
Mississippi,Tishomingo,0.5830
Mississippi,Tunica,0.0050
Mississippi,Union,0.4060
Mississippi,Walthall,0.3580
Mississippi,Warren,0.3990
Mississippi,Washington,0.0010
Mississippi,Wayne,0.6560
Mississippi,Webster,0.5670
Mississippi,Wilkinson,0.5310
Mississippi,Winston,0.5460
Mississippi,Yalobusha,0.4740
Mississippi,Yazoo,0.2860
Missouri,Adair,0.2790
Missouri,Andrew,0.1430
Missouri,Atchison,0.0470
Missouri,Audrain,0.0980
Missouri,Barry,0.4620
Missouri,Barton,0.1070
Missouri,Bates,0.1000
Missouri,Benton,0.4950
Missouri,Bollinger,0.5540
Missouri,Boone,0.3930
Missouri,Buchanan,0.1640
Missouri,Butler,0.3060
Missouri,Caldwell,0.1370
Missouri,Callaway,0.4490
Missouri,Camden,0.6640
Missouri,Cape Girardeau,0.2920
Missouri,Carroll,0.1030
Missouri,Carter,0.8750
Missouri,Cass,0.1160
Missouri,Cedar,0.4280
Missouri,Chariton,0.0930
Missouri,Christian,0.4980
Missouri,Clark,0.2260
Missouri,Clay,0.1180
Missouri,Clinton,0.1070
Missouri,Cole,0.4300
Missouri,Cooper,0.2550
Missouri,Crawford,0.7270
Missouri,Dade,0.2620
Missouri,Dallas,0.5150
Missouri,Daviess,0.1600
Missouri,DeKalb,0.1210
Missouri,Dent,0.6920
Missouri,Douglas,0.6390
Missouri,Dunklin,0.0150
Missouri,Franklin,0.5670
Missouri,Gasconade,0.6140
Missouri,Gentry,0.1700
Missouri,Greene,0.2740
Missouri,Grundy,0.1260
Missouri,Harrison,0.1770
Missouri,Henry,0.1630
Missouri,Hickory,0.5410
Missouri,Holt,0.0810
Missouri,Howard,0.3240
Missouri,Howell,0.5370
Missouri,Iron,0.8490
Missouri,Jackson,0.1610
Missouri,Jasper,0.1830
Missouri,Jefferson,0.7070
Missouri,Johnson,0.1840
Missouri,Knox,0.1510
Missouri,Laclede,0.5510
Missouri,Lafayette,0.1090
Missouri,Lawrence,0.2210
Missouri,Lewis,0.1840
Missouri,Lincoln,0.3480
Missouri,Linn,0.1340
Missouri,Livingston,0.1300
Missouri,Macon,0.2310
Missouri,Madison,0.7700
Missouri,Maries,0.5710
Missouri,Marion,0.2010
Missouri,McDonald,0.5240
Missouri,Mercer,0.2270
Missouri,Miller,0.5860
Missouri,Mississippi,0.0220
Missouri,Moniteau,0.2980
Missouri,Monroe,0.1950
Missouri,Montgomery,0.3610
Missouri,Morgan,0.5410
Missouri,New Madrid,0.0080
Missouri,Newton,0.3410
Missouri,Nodaway,0.0850
Missouri,Oregon,0.6730
Missouri,Osage,0.5480
Missouri,Ozark,0.6430
Missouri,Pemiscot,0.0020
Missouri,Perry,0.3800
Missouri,Pettis,0.1790
Missouri,Phelps,0.6990
Missouri,Pike,0.3230
Missouri,Platte,0.1850
Missouri,Polk,0.3700
Missouri,Pulaski,0.7210
Missouri,Putnam,0.2730
Missouri,Ralls,0.2400
Missouri,Randolph,0.2520
Missouri,Ray,0.1760
Missouri,Reynolds,0.8690
Missouri,Ripley,0.7120
Missouri,Saline,0.1310
Missouri,Schuyler,0.2150
Missouri,Scotland,0.1620
Missouri,Scott,0.0800
Missouri,Shannon,0.8380
Missouri,Shelby,0.1370
Missouri,St. Charles,0.2670
Missouri,St. Clair,0.4480
Missouri,St. Francois,0.6410
Missouri,St. Louis,0.2380
Missouri,St. Louis City,0.0080
Missouri,Ste. Genevieve,0.6370
Missouri,Stoddard,0.0810
Missouri,Stone,0.5630
Missouri,Sullivan,0.2300
Missouri,Taney,0.7200
Missouri,Texas,0.6290
Missouri,Vernon,0.1570
Missouri,Warren,0.5580
Missouri,Washington,0.8230
Missouri,Wayne,0.7910
Missouri,Webster,0.4480
Missouri,Worth,0.2140
Missouri,Wright,0.5010
Montana,Beaverhead,0.3080
Montana,Big Horn,0.1190
Montana,Blaine,0.0310
Montana,Broadwater,0.2690
Montana,Carbon,0.1370
Montana,Carter,0.0330
Montana,Cascade,0.1780
Montana,Chouteau,0.0220
Montana,Custer,0.0510
Montana,Daniels,0.0010
Montana,Dawson,0.0300
Montana,Deer Lodge,0.5040
Montana,Fallon,0.0090
Montana,Fergus,0.1410
Montana,Flathead,0.7350
Montana,Gallatin,0.4190
Montana,Garfield,0.0480
Montana,Glacier,0.1850
Montana,Golden Valley,0.0730
Montana,Granite,0.6750
Montana,Hill,0.0160
Montana,Jefferson,0.5210
Montana,Judith Basin,0.2430
Montana,Lake,0.4670
Montana,Lewis and Clark,0.4990
Montana,Liberty,0.0030
Montana,Lincoln,0.8080
Montana,Madison,0.2820
Montana,McCone,0.0020
Montana,Meagher,0.3770
Montana,Mineral,0.7850
Montana,Missoula,0.7330
Montana,Musselshell,0.1560
Montana,Park,0.3820
Montana,Petroleum,0.0790
Montana,Phillips,0.0270
Montana,Pondera,0.0960
Montana,Powder River,0.1240
Montana,Powell,0.5820
Montana,Prairie,0.0250
Montana,Ravalli,0.6140
Montana,Richland,0.0110
Montana,Roosevelt,0.0020
Montana,Rosebud,0.0970
Montana,Sanders,0.7210
Montana,Sheridan,0.0010
Montana,Silver Bow,0.5160
Montana,Stillwater,0.1350
Montana,Sweet Grass,0.2330
Montana,Teton,0.1250
Montana,Toole,0.0020
Montana,Treasure,0.1400
Montana,Valley,0.0050
Montana,Wheatland,0.0750
Montana,Wibaux,0.0430
Montana,Yellowstone,0.0460
Nebraska,Adams,0.0070
Nebraska,Antelope,0.0230
Nebraska,Arthur,0.0000
Nebraska,Banner,0.0150
Nebraska,Blaine,0.0010
Nebraska,Boone,0.0120
Nebraska,Box Butte,0.0000
Nebraska,Boyd,0.0430
Nebraska,Brown,0.0300
Nebraska,Buffalo,0.0100
Nebraska,Burt,0.0220
Nebraska,Butler,0.0270
Nebraska,Cass,0.0670
Nebraska,Cedar,0.0270
Nebraska,Chase,0.0010
Nebraska,Cherry,0.0080
Nebraska,Cheyenne,0.0010
Nebraska,Clay,0.0080
Nebraska,Colfax,0.0240
Nebraska,Cuming,0.0190
Nebraska,Custer,0.0160
Nebraska,Dakota,0.0690
Nebraska,Dawes,0.0830
Nebraska,Dawson,0.0030
Nebraska,Deuel,0.0010
Nebraska,Dixon,0.0540
Nebraska,Dodge,0.0160
Nebraska,Douglas,0.0400
Nebraska,Dundy,0.0010
Nebraska,Fillmore,0.0150
Nebraska,Franklin,0.0090
Nebraska,Frontier,0.0030
Nebraska,Furnas,0.0020
Nebraska,Gage,0.0550
Nebraska,Garden,0.0020
Nebraska,Garfield,0.0150
Nebraska,Gosper,0.0000
Nebraska,Grant,0.0000
Nebraska,Greeley,0.0080
Nebraska,Hall,0.0010
Nebraska,Hamilton,0.0100
Nebraska,Harlan,0.0050
Nebraska,Hayes,0.0020
Nebraska,Hitchcock,0.0010
Nebraska,Holt,0.0120
Nebraska,Hooker,0.0040
Nebraska,Howard,0.0150
Nebraska,Jefferson,0.0560
Nebraska,Johnson,0.0940
Nebraska,Kearney,0.0010
Nebraska,Keith,0.0020
Nebraska,Keya Paha,0.0790
Nebraska,Kimball,0.0000
Nebraska,Knox,0.0630
Nebraska,Lancaster,0.0480
Nebraska,Lincoln,0.0110
Nebraska,Logan,0.0010
Nebraska,Loup,0.0050
Nebraska,Madison,0.0230
Nebraska,McPherson,0.0000
Nebraska,Merrick,0.0030
Nebraska,Morrill,0.0050
Nebraska,Nance,0.0420
Nebraska,Nemaha,0.0880
Nebraska,Nuckolls,0.0270
Nebraska,Otoe,0.0590
Nebraska,Pawnee,0.1150
Nebraska,Perkins,0.0020
Nebraska,Phelps,0.0000
Nebraska,Pierce,0.0190
Nebraska,Platte,0.0140
Nebraska,Polk,0.0170
Nebraska,Red Willow,0.0020
Nebraska,Richardson,0.0850
Nebraska,Rock,0.0140
Nebraska,Saline,0.0470
Nebraska,Sarpy,0.0480
Nebraska,Saunders,0.0270
Nebraska,Scotts Bluff,0.0110
Nebraska,Seward,0.0390
Nebraska,Sheridan,0.0360
Nebraska,Sherman,0.0080
Nebraska,Sioux,0.0250
Nebraska,Stanton,0.0310
Nebraska,Thayer,0.0300
Nebraska,Thomas,0.0210
Nebraska,Thurston,0.0750
Nebraska,Valley,0.0220
Nebraska,Washington,0.0490
Nebraska,Wayne,0.0100
Nebraska,Webster,0.0200
Nebraska,Wheeler,0.0060
Nebraska,York,0.0170
Nevada,Carson City,0.1320
Nevada,Churchill,0.0670
Nevada,Clark,0.0530
Nevada,Douglas,0.1310
Nevada,Elko,0.0710
Nevada,Esmeralda,0.0690
Nevada,Eureka,0.1390
Nevada,Humboldt,0.0070
Nevada,Lander,0.1140
Nevada,Lincoln,0.1960
Nevada,Lyon,0.0850
Nevada,Mineral,0.1430
Nevada,Nye,0.1440
Nevada,Pershing,0.0190
Nevada,Storey,0.0170
Nevada,Washoe,0.0240
Nevada,White Pine,0.3220
New Hampshire,Belknap,0.6860
New Hampshire,Carroll,0.8040
New Hampshire,Cheshire,0.8000
New Hampshire,Coos,0.8690
New Hampshire,Grafton,0.8680
New Hampshire,Hillsborough,0.6810
New Hampshire,Merrimack,0.7700
New Hampshire,Rockingham,0.5560
New Hampshire,Strafford,0.6290
New Hampshire,Sullivan,0.8100
New Jersey,Atlantic,0.4900
New Jersey,Bergen,0.1520
New Jersey,Burlington,0.4450
New Jersey,Camden,0.2940
New Jersey,Cape May,0.3600
New Jersey,Cumberland,0.3740
New Jersey,Essex,0.0980
New Jersey,Gloucester,0.2790
New Jersey,Hudson,0.0040
New Jersey,Hunterdon,0.4280
New Jersey,Mercer,0.2810
New Jersey,Middlesex,0.2140
New Jersey,Monmouth,0.2750
New Jersey,Morris,0.4620
New Jersey,Ocean,0.4480
New Jersey,Passaic,0.4860
New Jersey,Salem,0.2290
New Jersey,Somerset,0.3690
New Jersey,Sussex,0.5540
New Jersey,Union,0.1520
New Jersey,Warren,0.4950
New Mexico,Bernalillo,0.1990
New Mexico,Catron,0.4960
New Mexico,Chaves,0.0030
New Mexico,Cibola,0.3380
New Mexico,Colfax,0.3380
New Mexico,Curry,0.0000
New Mexico,De Baca,0.0000
New Mexico,Dona Ana,0.0060
New Mexico,Eddy,0.0240
New Mexico,Grant,0.3040
New Mexico,Guadalupe,0.0060
New Mexico,Harding,0.0300
New Mexico,Hidalgo,0.0160
New Mexico,Lea,0.0000
New Mexico,Lincoln,0.1440
New Mexico,Los Alamos,0.5300
New Mexico,Luna,0.0030
New Mexico,McKinley,0.2420
New Mexico,Mora,0.3180
New Mexico,Otero,0.1750
New Mexico,Quay,0.0040
New Mexico,Rio Arriba,0.4070
New Mexico,Roosevelt,0.0000
New Mexico,San Juan,0.0740
New Mexico,San Miguel,0.2550
New Mexico,Sandoval,0.2410
New Mexico,Santa Fe,0.2490
New Mexico,Sierra,0.1490
New Mexico,Socorro,0.1190
New Mexico,Taos,0.4750
New Mexico,Torrance,0.1090
New Mexico,Union,0.0610
New Mexico,Valencia,0.0130
New York,Albany,0.4570
New York,Allegany,0.6400
New York,Bronx,0.0590
New York,Broome,0.6450
New York,Cattaraugus,0.6940
New York,Cayuga,0.2040
New York,Chautauqua,0.4920
New York,Chemung,0.6430
New York,Chenango,0.6210
New York,Clinton,0.5910
New York,Columbia,0.5390
New York,Cortland,0.5340
New York,Delaware,0.7600
New York,Dutchess,0.5340
New York,Erie,0.3840
New York,Essex,0.7960
New York,Franklin,0.6830
New York,Fulton,0.5390
New York,Genesee,0.1730
New York,Greene,0.7390
New York,Hamilton,0.7800
New York,Herkimer,0.5610
New York,Jefferson,0.3300
New York,Kings,0.0080
New York,Lewis,0.5950
New York,Livingston,0.2850
New York,Madison,0.3980
New York,Monroe,0.1940
New York,Montgomery,0.2540
New York,Nassau,0.1120
New York,New York,0.0190
New York,Niagara,0.2290
New York,Oneida,0.4520
New York,Onondaga,0.2570
New York,Ontario,0.2830
New York,Orange,0.4820
New York,Orleans,0.1990
New York,Oswego,0.4520
New York,Otsego,0.5390
New York,Putnam,0.6630
New York,Queens,0.0180
New York,Rensselaer,0.5900
