state,county,value
Kansas,Seward,0.5310
Kansas,Shawnee,0.1850
Kansas,Sheridan,0.5980
Kansas,Sherman,0.6870
Kansas,Smith,0.5160
Kansas,Stafford,0.5940
Kansas,Stanton,0.6730
Kansas,Stevens,0.6680
Kansas,Sumner,0.6850
Kansas,Thomas,0.7830
Kansas,Trego,0.4410
Kansas,Wabaunsee,0.0970
Kansas,Wallace,0.4240
Kansas,Washington,0.4380
Kansas,Wichita,0.7020
Kansas,Wilson,0.2150
Kansas,Woodson,0.1420
Kansas,Wyandotte,0.1210
Kentucky,Adair,0.0480
Kentucky,Allen,0.0260
Kentucky,Anderson,0.0160
Kentucky,Ballard,0.4750
Kentucky,Barren,0.0720
Kentucky,Bath,0.0320
Kentucky,Bell,0.0000
Kentucky,Boone,0.0360
Kentucky,Bourbon,0.0550
Kentucky,Boyd,0.0040
Kentucky,Boyle,0.0600
Kentucky,Bracken,0.0210
Kentucky,Breathitt,0.0000
Kentucky,Breckinridge,0.0770
Kentucky,Bullitt,0.0400
Kentucky,Butler,0.1140
Kentucky,Caldwell,0.2520
Kentucky,Calloway,0.3420
Kentucky,Campbell,0.0080
Kentucky,Carlisle,0.4830
Kentucky,Carroll,0.0460
Kentucky,Carter,0.0030
Kentucky,Casey,0.0310
Kentucky,Christian,0.3060
Kentucky,Clark,0.0220
Kentucky,Clay,0.0010
Kentucky,Clinton,0.0660
Kentucky,Crittenden,0.1610
Kentucky,Cumberland,0.0280
Kentucky,Daviess,0.4940
Kentucky,Edmonson,0.0280
Kentucky,Elliott,0.0030
Kentucky,Estill,0.0060
Kentucky,Fayette,0.0410
Kentucky,Fleming,0.0330
Kentucky,Floyd,0.0020
Kentucky,Franklin,0.0160
Kentucky,Fulton,0.5540
Kentucky,Gallatin,0.0350
Kentucky,Garrard,0.0250
Kentucky,Grant,0.0040
Kentucky,Graves,0.3890
Kentucky,Grayson,0.0520
Kentucky,Green,0.0560
Kentucky,Greenup,0.0120
Kentucky,Hancock,0.1760
Kentucky,Hardin,0.1340
Kentucky,Harlan,0.0000
Kentucky,Harrison,0.0320
Kentucky,Hart,0.0180
Kentucky,Henderson,0.5700
Kentucky,Henry,0.0340
Kentucky,Hickman,0.5560
Kentucky,Hopkins,0.2550
Kentucky,Jackson,0.0010
Kentucky,Jefferson,0.0220
Kentucky,Jessamine,0.0470
Kentucky,Johnson,0.0030
Kentucky,Kenton,0.0060
Kentucky,Knott,0.0000
Kentucky,Knox,0.0010
Kentucky,Larue,0.1790
Kentucky,Laurel,0.0010
Kentucky,Lawrence,0.0040
Kentucky,Lee,0.0020
Kentucky,Leslie,0.0010
Kentucky,Letcher,0.0000
Kentucky,Lewis,0.0150
Kentucky,Lincoln,0.0480
Kentucky,Livingston,0.2160
Kentucky,Logan,0.3460
Kentucky,Lyon,0.1020
Kentucky,Madison,0.0180
Kentucky,Magoffin,0.0060
Kentucky,Marion,0.1040
Kentucky,Marshall,0.2120
Kentucky,Martin,0.0070
Kentucky,Mason,0.0490
Kentucky,McCracken,0.3630
Kentucky,McCreary,0.0000
Kentucky,McLean,0.5940
Kentucky,Meade,0.1100
Kentucky,Menifee,0.0020
Kentucky,Mercer,0.0500
Kentucky,Metcalfe,0.0350
Kentucky,Monroe,0.0380
Kentucky,Montgomery,0.0200
Kentucky,Morgan,0.0080
Kentucky,Muhlenberg,0.1380
Kentucky,Nelson,0.0980
Kentucky,Nicholas,0.0230
Kentucky,Ohio,0.1800
Kentucky,Oldham,0.0650
Kentucky,Owen,0.0040
Kentucky,Owsley,0.0010
Kentucky,Pendleton,0.0140
Kentucky,Perry,0.0010
Kentucky,Pike,0.0040
Kentucky,Powell,0.0120
Kentucky,Pulaski,0.0180
Kentucky,Robertson,0.0120
Kentucky,Rockcastle,0.0020
Kentucky,Rowan,0.0090
Kentucky,Russell,0.0570
Kentucky,Scott,0.0170
Kentucky,Shelby,0.1090
Kentucky,Simpson,0.5290
Kentucky,Spencer,0.0730
Kentucky,Taylor,0.1060
Kentucky,Todd,0.4260
Kentucky,Trigg,0.1420
Kentucky,Trimble,0.0460
Kentucky,Union,0.6060
Kentucky,Warren,0.1520
Kentucky,Washington,0.0570
Kentucky,Wayne,0.0540
Kentucky,Webster,0.4500
Kentucky,Whitley,0.0020
Kentucky,Wolfe,0.0000
Kentucky,Woodford,0.0480
Louisiana,Acadia,0.6130
Louisiana,Allen,0.0940
Louisiana,Ascension,0.1980
Louisiana,Assumption,0.2800
Louisiana,Avoyelles,0.3880
Louisiana,Beauregard,0.0220
Louisiana,Bienville,0.0010
Louisiana,Bossier,0.0210
Louisiana,Caddo,0.0770
Louisiana,Calcasieu,0.1410
Louisiana,Caldwell,0.1300
Louisiana,Cameron,0.0550
Louisiana,Catahoula,0.5060
Louisiana,Claiborne,0.0020
Louisiana,Concordia,0.4900
Louisiana,De Soto,0.0090
Louisiana,East Baton Rouge,0.0550
Louisiana,East Carroll,0.7200
Louisiana,East Feliciana,0.0810
Louisiana,Evangeline,0.3160
Louisiana,Franklin,0.6790
Louisiana,Grant,0.0330
Louisiana,Iberia,0.2210
Louisiana,Iberville,0.1680
Louisiana,Jackson,0.0010
Louisiana,Jefferson,0.0080
Louisiana,Jefferson Davis,0.5970
Louisiana,La Salle,0.0150
Louisiana,Lafayette,0.3620
Louisiana,Lafourche,0.1020
Louisiana,Lincoln,0.0050
Louisiana,Livingston,0.0120
Louisiana,Madison,0.6190
Louisiana,Morehouse,0.5000
Louisiana,Natchitoches,0.0530
Louisiana,Orleans,0.0030
Louisiana,Ouachita,0.1650
Louisiana,Plaquemines,0.0180
Louisiana,Pointe Coupee,0.3540
Louisiana,Rapides,0.1280
Louisiana,Red River,0.0830
Louisiana,Richland,0.6930
Louisiana,Sabine,0.0010
Louisiana,St. Bernard,0.0020
Louisiana,St. Charles,0.0400
Louisiana,St. Helena,0.0270
Louisiana,St. James,0.2810
Louisiana,St. John the Baptist,0.0840
Louisiana,St. Landry,0.4010
Louisiana,St. Martin,0.1650
Louisiana,St. Mary,0.1640
Louisiana,St. Tammany,0.0050
Louisiana,Tangipahoa,0.0510
Louisiana,Tensas,0.5590
Louisiana,Terrebonne,0.0340
Louisiana,Union,0.0030
Louisiana,Vermilion,0.3560
Louisiana,Vernon,0.0000
Louisiana,Washington,0.0400
Louisiana,Webster,0.0020
Louisiana,West Baton Rouge,0.2790
Louisiana,West Carroll,0.7690
Louisiana,West Feliciana,0.0890
Louisiana,Winn,0.0000
Maine,Androscoggin,0.0260
Maine,Aroostook,0.0550
Maine,Cumberland,0.0140
Maine,Franklin,0.0050
Maine,Hancock,0.0080
Maine,Kennebec,0.0300
Maine,Knox,0.0330
Maine,Lincoln,0.0160
Maine,Oxford,0.0090
Maine,Penobscot,0.0170
Maine,Piscataquis,0.0030
Maine,Sagadahoc,0.0080
Maine,Somerset,0.0100
Maine,Waldo,0.0280
Maine,Washington,0.0180
Maine,York,0.0150
Maryland,Allegany,0.0080
Maryland,Anne Arundel,0.0820
Maryland,Baltimore,0.1340
Maryland,Baltimore City,0.0070
Maryland,Calvert,0.0660
Maryland,Caroline,0.4530
Maryland,Carroll,0.2710
Maryland,Cecil,0.2440
Maryland,Charles,0.0660
Maryland,Dorchester,0.2280
Maryland,Frederick,0.1410
Maryland,Garrett,0.0210
Maryland,Harford,0.1490
Maryland,Howard,0.1460
Maryland,Kent,0.5560
Maryland,Montgomery,0.1080
Maryland,Prince George's,0.0660
Maryland,Queen Anne's,0.4970
Maryland,Somerset,0.1330
Maryland,St. Mary's,0.0500
Maryland,Talbot,0.4370
Maryland,Washington,0.1890
Maryland,Wicomico,0.2820
Maryland,Worcester,0.2140
Massachusetts,Barnstable,0.0080
Massachusetts,Berkshire,0.0130
Massachusetts,Bristol,0.0120
Massachusetts,Dukes,0.0060
Massachusetts,Essex,0.0050
Massachusetts,Franklin,0.0180
Massachusetts,Hampden,0.0090
Massachusetts,Hampshire,0.0350
Massachusetts,Middlesex,0.0070
Massachusetts,Nantucket,0.0110
Massachusetts,Norfolk,0.0060
Massachusetts,Plymouth,0.0540
Massachusetts,Suffolk,0.0010
Massachusetts,Worcester,0.0090
Michigan,Alcona,0.0180
Michigan,Alger,0.0060
Michigan,Allegan,0.3700
Michigan,Alpena,0.0540
Michigan,Antrim,0.1290
Michigan,Arenac,0.1860
Michigan,Baraga,0.0170
Michigan,Barry,0.2840
Michigan,Bay,0.5280
Michigan,Benzie,0.0650
Michigan,Berrien,0.4150
Michigan,Branch,0.5330
Michigan,Calhoun,0.3840
Michigan,Cass,0.4360
Michigan,Charlevoix,0.0960
Michigan,Cheboygan,0.0450
Michigan,Chippewa,0.0620
Michigan,Clare,0.0650
Michigan,Clinton,0.4960
Michigan,Crawford,0.0070
Michigan,Delta,0.0500
Michigan,Dickinson,0.0310
Michigan,Eaton,0.4460
Michigan,Emmet,0.0990
Michigan,Genesee,0.2260
Michigan,Gladwin,0.0790
Michigan,Gogebic,0.0120
Michigan,Grand Traverse,0.1490
Michigan,Gratiot,0.6310
Michigan,Hillsdale,0.3980
Michigan,Houghton,0.0200
Michigan,Huron,0.6450
Michigan,Ingham,0.3560
Michigan,Ionia,0.4820
Michigan,Iosco,0.0360
Michigan,Iron,0.0210
Michigan,Isabella,0.3680
Michigan,Jackson,0.2480
Michigan,Kalamazoo,0.3190
Michigan,Kalkaska,0.0410
Michigan,Kent,0.2210
Michigan,Keweenaw,0.0000
Michigan,Lake,0.0380
Michigan,Lapeer,0.3100
Michigan,Leelanau,0.1520
Michigan,Lenawee,0.5390
Michigan,Livingston,0.1650
Michigan,Luce,0.0040
Michigan,Mackinac,0.0150
Michigan,Macomb,0.1930
Michigan,Manistee,0.0820
Michigan,Marquette,0.0060
Michigan,Mason,0.1720
Michigan,Mecosta,0.1600
Michigan,Menominee,0.0660
Michigan,Midland,0.1900
Michigan,Missaukee,0.1170
Michigan,Monroe,0.5350
Michigan,Montcalm,0.3510
Michigan,Montmorency,0.0270
Michigan,Muskegon,0.1610
Michigan,Newaygo,0.1520
Michigan,Oakland,0.0420
Michigan,Oceana,0.2390
Michigan,Ogemaw,0.0590
Michigan,Ontonagon,0.0280
Michigan,Osceola,0.1460
Michigan,Oscoda,0.0140
Michigan,Otsego,0.0600
Michigan,Ottawa,0.3640
Michigan,Presque Isle,0.0600
Michigan,Roscommon,0.0050
Michigan,Saginaw,0.4940
Michigan,Sanilac,0.5740
Michigan,Schoolcraft,0.0120
Michigan,Shiawassee,0.4810
Michigan,St. Clair,0.3510
Michigan,St. Joseph,0.5270
Michigan,Tuscola,0.4960
Michigan,Van Buren,0.3960
Michigan,Washtenaw,0.2540
Michigan,Wayne,0.0420
Michigan,Wexford,0.0780
Minnesota,Aitkin,0.0120
Minnesota,Anoka,0.1220
Minnesota,Becker,0.2280
Minnesota,Beltrami,0.0260
Minnesota,Benton,0.4110
Minnesota,Big Stone,0.6980
Minnesota,Blue Earth,0.7630
Minnesota,Brown,0.8080
Minnesota,Carlton,0.0080
Minnesota,Carver,0.4530
Minnesota,Cass,0.0150
Minnesota,Chippewa,0.8230
Minnesota,Chisago,0.2560
Minnesota,Clay,0.7710
Minnesota,Clearwater,0.0360
Minnesota,Cook,0.0000
Minnesota,Cottonwood,0.8440
Minnesota,Crow Wing,0.0350
Minnesota,Dakota,0.4590
Minnesota,Dodge,0.7850
Minnesota,Douglas,0.4490
Minnesota,Faribault,0.8570
Minnesota,Fillmore,0.4110
Minnesota,Freeborn,0.7930
Minnesota,Goodhue,0.5150
Minnesota,Grant,0.7560
Minnesota,Hennepin,0.1050
Minnesota,Houston,0.1840
Minnesota,Hubbard,0.0680
Minnesota,Isanti,0.3620
Minnesota,Itasca,0.0060
Minnesota,Jackson,0.8330
Minnesota,Kanabec,0.1110
Minnesota,Kandiyohi,0.6390
Minnesota,Kittson,0.7310
Minnesota,Koochiching,0.0060
Minnesota,Lac qui Parle,0.7490
Minnesota,Lake,0.0010
Minnesota,Lake of the Woods,0.0350
Minnesota,Le Sueur,0.6100
Minnesota,Lincoln,0.6570
Minnesota,Lyon,0.7950
Minnesota,Mahnomen,0.3800
Minnesota,Marshall,0.6620
Minnesota,Martin,0.8400
Minnesota,McLeod,0.7390
Minnesota,Meeker,0.6620
Minnesota,Mille Lacs,0.1260
Minnesota,Morrison,0.2370
Minnesota,Mower,0.8150
Minnesota,Murray,0.8120
Minnesota,Nicollet,0.7410
Minnesota,Nobles,0.8500
Minnesota,Norman,0.8240
Minnesota,Olmsted,0.4520
Minnesota,Otter Tail,0.3260
Minnesota,Pennington,0.6470
Minnesota,Pine,0.0510
Minnesota,Pipestone,0.7340
Minnesota,Polk,0.7380
Minnesota,Pope,0.6330
Minnesota,Ramsey,0.0040
Minnesota,Red Lake,0.6910
Minnesota,Redwood,0.8600
Minnesota,Renville,0.8560
Minnesota,Rice,0.5310
Minnesota,Rock,0.8140
Minnesota,Roseau,0.4200
Minnesota,Scott,0.3670
Minnesota,Sherburne,0.3410
Minnesota,Sibley,0.7890
Minnesota,St. Louis,0.0030
Minnesota,Stearns,0.4630
Minnesota,Steele,0.7620
Minnesota,Stevens,0.8010
Minnesota,Swift,0.7590
Minnesota,Todd,0.2820
Minnesota,Traverse,0.8510
Minnesota,Wabasha,0.3400
Minnesota,Wadena,0.1870
Minnesota,Waseca,0.8030
Minnesota,Washington,0.1790
Minnesota,Watonwan,0.8700
Minnesota,Wilkin,0.8700
Minnesota,Winona,0.2330
Minnesota,Wright,0.4460
Minnesota,Yellow Medicine,0.8060
Mississippi,Adams,0.0950
Mississippi,Alcorn,0.1180
Mississippi,Amite,0.0240
Mississippi,Attala,0.0450
Mississippi,Benton,0.1310
Mississippi,Bolivar,0.7450
Mississippi,Calhoun,0.1990
Mississippi,Carroll,0.1210
Mississippi,Chickasaw,0.1860
Mississippi,Choctaw,0.0300
Mississippi,Claiborne,0.0320
Mississippi,Clarke,0.0100
Mississippi,Clay,0.1070
Mississippi,Coahoma,0.6680
Mississippi,Copiah,0.0150
Mississippi,Covington,0.0330
Mississippi,DeSoto,0.2740
Mississippi,Forrest,0.0280
Mississippi,Franklin,0.0120
Mississippi,George,0.0360
Mississippi,Greene,0.0170
Mississippi,Grenada,0.1220
Mississippi,Hancock,0.0130
Mississippi,Harrison,0.0020
Mississippi,Hinds,0.0790
Mississippi,Holmes,0.2830
Mississippi,Humphreys,0.6560
Mississippi,Issaquena,0.4400
Mississippi,Itawamba,0.0690
Mississippi,Jackson,0.0090
Mississippi,Jasper,0.0050
Mississippi,Jefferson,0.0480
Mississippi,Jefferson Davis,0.0170
Mississippi,Jones,0.0100
Mississippi,Kemper,0.0100
Mississippi,Lafayette,0.0530
Mississippi,Lamar,0.0240
Mississippi,Lauderdale,0.0090
Mississippi,Lawrence,0.0280
Mississippi,Leake,0.0220
Mississippi,Lee,0.2430
Mississippi,Leflore,0.6670
Mississippi,Lincoln,0.0180
Mississippi,Lowndes,0.1760
Mississippi,Madison,0.1060
Mississippi,Marion,0.0270
Mississippi,Marshall,0.1280
Mississippi,Monroe,0.1620
Mississippi,Montgomery,0.0860
Mississippi,Neshoba,0.0060
Mississippi,Newton,0.0190
Mississippi,Noxubee,0.1800
Mississippi,Oktibbeha,0.0560
Mississippi,Panola,0.3160
Mississippi,Pearl River,0.0250
Mississippi,Perry,0.0220
Mississippi,Pike,0.0510
Mississippi,Pontotoc,0.2010
Mississippi,Prentiss,0.1570
Mississippi,Quitman,0.7870
Mississippi,Rankin,0.0360
Mississippi,Scott,0.0200
Mississippi,Sharkey,0.5920
Mississippi,Simpson,0.0160
Mississippi,Smith,0.0100
Mississippi,Stone,0.0150
Mississippi,Sunflower,0.7650
Mississippi,Tallahatchie,0.5950
Mississippi,Tate,0.1760
Mississippi,Tippah,0.0880
Mississippi,Tishomingo,0.0440
Mississippi,Tunica,0.6720
Mississippi,Union,0.1470
Mississippi,Walthall,0.0340
Mississippi,Warren,0.1380
Mississippi,Washington,0.6900
Mississippi,Wayne,0.0160
Mississippi,Webster,0.0780
Mississippi,Wilkinson,0.0160
Mississippi,Winston,0.0180
Mississippi,Yalobusha,0.0660
Mississippi,Yazoo,0.3340
Missouri,Adair,0.1360
Missouri,Andrew,0.4860
Missouri,Atchison,0.7280
Missouri,Audrain,0.5870
Missouri,Barry,0.0020
Missouri,Barton,0.4060
Missouri,Bates,0.3140
Missouri,Benton,0.0790
Missouri,Bollinger,0.1050
Missouri,Boone,0.1590
Missouri,Buchanan,0.3790
Missouri,Butler,0.4830
Missouri,Caldwell,0.3230
Missouri,Callaway,0.1710
Missouri,Camden,0.0030
Missouri,Cape Girardeau,0.2140
Missouri,Carroll,0.5070
Missouri,Carter,0.0000
Missouri,Cass,0.2900
Missouri,Cedar,0.0530
Missouri,Chariton,0.4540
Missouri,Christian,0.0040
Missouri,Clark,0.3880
Missouri,Clay,0.1770
Missouri,Clinton,0.3440
Missouri,Cole,0.0560
Missouri,Cooper,0.3270
Missouri,Crawford,0.0020
Missouri,Dade,0.1380
Missouri,Dallas,0.0030
Missouri,Daviess,0.3350
Missouri,DeKalb,0.3050
Missouri,Dent,0.0010
Missouri,Douglas,0.0020
Missouri,Dunklin,0.8310
Missouri,Franklin,0.0760
Missouri,Gasconade,0.0470
Missouri,Gentry,0.2960
Missouri,Greene,0.0070
Missouri,Grundy,0.3480
Missouri,Harrison,0.2450
Missouri,Henry,0.2410
Missouri,Hickory,0.0140
Missouri,Holt,0.6940
Missouri,Howard,0.2690
Missouri,Howell,0.0020
Missouri,Iron,0.0000
Missouri,Jackson,0.1820
Missouri,Jasper,0.1930
Missouri,Jefferson,0.0260
Missouri,Johnson,0.2430
Missouri,Knox,0.3650
Missouri,Laclede,0.0040
Missouri,Lafayette,0.5300
Missouri,Lawrence,0.0340
Missouri,Lewis,0.3950
Missouri,Lincoln,0.2710
Missouri,Linn,0.2170
Missouri,Livingston,0.4190
Missouri,Macon,0.2060
Missouri,Madison,0.0070
Missouri,Maries,0.0100
Missouri,Marion,0.4040
Missouri,McDonald,0.0010
Missouri,Mercer,0.1480
Missouri,Miller,0.0140
Missouri,Mississippi,0.8260
Missouri,Moniteau,0.1190
Missouri,Monroe,0.3580
Missouri,Montgomery,0.3480
Missouri,Morgan,0.0490
Missouri,New Madrid,0.8560
Missouri,Newton,0.0250
Missouri,Nodaway,0.4750
Missouri,Oregon,0.0010
Missouri,Osage,0.0530
Missouri,Ozark,0.0020
Missouri,Pemiscot,0.8590
Missouri,Perry,0.2020
Missouri,Pettis,0.3630
Missouri,Phelps,0.0020
Missouri,Pike,0.3150
Missouri,Platte,0.3360
Missouri,Polk,0.0120
Missouri,Pulaski,0.0040
Missouri,Putnam,0.0970
Missouri,Ralls,0.4000
Missouri,Randolph,0.2060
Missouri,Ray,0.3640
Missouri,Reynolds,0.0010
Missouri,Ripley,0.0490
Missouri,Saline,0.5970
Missouri,Schuyler,0.1300
Missouri,Scotland,0.3710
Missouri,Scott,0.7120
Missouri,Shannon,0.0000
Missouri,Shelby,0.4890
Missouri,St. Charles,0.2980
Missouri,St. Clair,0.1150
Missouri,St. Francois,0.0030
Missouri,St. Louis,0.0580
Missouri,St. Louis City,0.0000
Missouri,Ste. Genevieve,0.0600
Missouri,Stoddard,0.6790
Missouri,Stone,0.0010
Missouri,Sullivan,0.0920
Missouri,Taney,0.0010
Missouri,Texas,0.0010
Missouri,Vernon,0.2730
Missouri,Warren,0.1870
Missouri,Washington,0.0010
Missouri,Wayne,0.0150
Missouri,Webster,0.0040
Missouri,Worth,0.2110
Missouri,Wright,0.0030
Montana,Beaverhead,0.0120
Montana,Big Horn,0.0740
Montana,Blaine,0.2010
Montana,Broadwater,0.0520
Montana,Carbon,0.0340
Montana,Carter,0.0340
Montana,Cascade,0.2110
Montana,Chouteau,0.4790
Montana,Custer,0.0310
Montana,Daniels,0.5900
Montana,Dawson,0.2720
Montana,Deer Lodge,0.0150
Montana,Fallon,0.0910
Montana,Fergus,0.1460
Montana,Flathead,0.0150
Montana,Gallatin,0.0500
Montana,Garfield,0.0890
Montana,Glacier,0.2020
Montana,Golden Valley,0.1730
Montana,Granite,0.0190
Montana,Hill,0.6330
Montana,Jefferson,0.0080
Montana,Judith Basin,0.1960
Montana,Lake,0.0690
Montana,Lewis and Clark,0.0150
Montana,Liberty,0.6340
Montana,Lincoln,0.0010
Montana,Madison,0.0180
Montana,McCone,0.2670
Montana,Meagher,0.0090
Montana,Mineral,0.0010
Montana,Missoula,0.0070
Montana,Musselshell,0.0830
Montana,Park,0.0070
Montana,Petroleum,0.0760
Montana,Phillips,0.1220
Montana,Pondera,0.5040
Montana,Powder River,0.0190
Montana,Powell,0.0120
Montana,Prairie,0.0800
Montana,Ravalli,0.0140
Montana,Richland,0.3160
Montana,Roosevelt,0.4510
Montana,Rosebud,0.0370
Montana,Sanders,0.0060
Montana,Sheridan,0.5050
Montana,Silver Bow,0.0030
Montana,Stillwater,0.1540
Montana,Sweet Grass,0.0220
Montana,Teton,0.3310
Montana,Toole,0.5220
Montana,Treasure,0.0420
Montana,Valley,0.2270
Montana,Wheatland,0.1780
Montana,Wibaux,0.1760
Montana,Yellowstone,0.1670
Nebraska,Adams,0.7720
Nebraska,Antelope,0.6110
Nebraska,Arthur,0.0120
Nebraska,Banner,0.2740
Nebraska,Blaine,0.0110
Nebraska,Boone,0.5790
Nebraska,Box Butte,0.4250
Nebraska,Boyd,0.1680
Nebraska,Brown,0.0660
Nebraska,Buffalo,0.4880
Nebraska,Burt,0.7700
Nebraska,Butler,0.7120
Nebraska,Cass,0.7050
Nebraska,Cedar,0.6220
Nebraska,Chase,0.5100
Nebraska,Cherry,0.0060
Nebraska,Cheyenne,0.6250
Nebraska,Clay,0.7570
Nebraska,Colfax,0.7580
Nebraska,Cuming,0.7900
Nebraska,Custer,0.1850
Nebraska,Dakota,0.6290
Nebraska,Dawes,0.0810
Nebraska,Dawson,0.4760
Nebraska,Deuel,0.7010
Nebraska,Dixon,0.5530
Nebraska,Dodge,0.7900
Nebraska,Douglas,0.3530
Nebraska,Dundy,0.3610
Nebraska,Fillmore,0.8400
Nebraska,Franklin,0.4520
Nebraska,Frontier,0.3320
Nebraska,Furnas,0.4940
Nebraska,Gage,0.6090
Nebraska,Garden,0.1260
Nebraska,Garfield,0.0500
Nebraska,Gosper,0.4500
Nebraska,Grant,0.0010
Nebraska,Greeley,0.2360
Nebraska,Hall,0.6660
Nebraska,Hamilton,0.8390
Nebraska,Harlan,0.5000
Nebraska,Hayes,0.3380
Nebraska,Hitchcock,0.4410
Nebraska,Holt,0.1780
Nebraska,Hooker,0.0010
Nebraska,Howard,0.3470
Nebraska,Jefferson,0.5540
Nebraska,Johnson,0.3270
Nebraska,Kearney,0.8130
Nebraska,Keith,0.3000
Nebraska,Keya Paha,0.0610
Nebraska,Kimball,0.4490
Nebraska,Knox,0.2950
Nebraska,Lancaster,0.5000
Nebraska,Lincoln,0.2020
Nebraska,Logan,0.0770
Nebraska,Loup,0.0340
Nebraska,Madison,0.7010
Nebraska,McPherson,0.0130
Nebraska,Merrick,0.6710
Nebraska,Morrill,0.1910
Nebraska,Nance,0.4540
Nebraska,Nemaha,0.6310
Nebraska,Nuckolls,0.5470
Nebraska,Otoe,0.6210
Nebraska,Pawnee,0.2880
Nebraska,Perkins,0.7260
Nebraska,Phelps,0.8000
Nebraska,Pierce,0.6910
Nebraska,Platte,0.7530
Nebraska,Polk,0.7740
Nebraska,Red Willow,0.4700
Nebraska,Richardson,0.6060
Nebraska,Rock,0.0640
Nebraska,Saline,0.7030
Nebraska,Sarpy,0.5390
Nebraska,Saunders,0.7340
Nebraska,Scotts Bluff,0.4550
Nebraska,Seward,0.6990
Nebraska,Sheridan,0.0820
Nebraska,Sherman,0.2450
Nebraska,Sioux,0.0400
Nebraska,Stanton,0.5650
Nebraska,Thayer,0.6670
Nebraska,Thomas,0.0020
Nebraska,Thurston,0.6560
Nebraska,Valley,0.2680
Nebraska,Washington,0.6850
Nebraska,Wayne,0.7600
Nebraska,Webster,0.4400
Nebraska,Wheeler,0.1490
Nebraska,York,0.8510
Nevada,Carson City,0.0020
Nevada,Churchill,0.0100
Nevada,Clark,0.0010
Nevada,Douglas,0.0080
Nevada,Elko,0.0010
Nevada,Esmeralda,0.0030
Nevada,Eureka,0.0030
Nevada,Humboldt,0.0060
Nevada,Lander,0.0020
Nevada,Lincoln,0.0000
Nevada,Lyon,0.0330
Nevada,Mineral,0.0010
Nevada,Nye,0.0010
Nevada,Pershing,0.0090
Nevada,Storey,0.0010
Nevada,Washoe,0.0010
Nevada,White Pine,0.0010
New Hampshire,Belknap,0.0110
New Hampshire,Carroll,0.0080
New Hampshire,Cheshire,0.0090
New Hampshire,Coos,0.0130
New Hampshire,Grafton,0.0160
New Hampshire,Hillsborough,0.0080
New Hampshire,Merrimack,0.0140
New Hampshire,Rockingham,0.0110
New Hampshire,Strafford,0.0100
New Hampshire,Sullivan,0.0110
New Jersey,Atlantic,0.1060
New Jersey,Bergen,0.0080
New Jersey,Burlington,0.1160
New Jersey,Camden,0.1140
New Jersey,Cape May,0.0690
New Jersey,Cumberland,0.1930
New Jersey,Essex,0.0050
New Jersey,Gloucester,0.2650
New Jersey,Hudson,0.0000
New Jersey,Hunterdon,0.2860
New Jersey,Mercer,0.1800
New Jersey,Middlesex,0.1090
New Jersey,Monmouth,0.1320
New Jersey,Morris,0.0330
New Jersey,Ocean,0.0640
New Jersey,Passaic,0.0080
New Jersey,Salem,0.3070
New Jersey,Somerset,0.1640
New Jersey,Sussex,0.1100
New Jersey,Union,0.0140
New Jersey,Warren,0.2060
New Mexico,Bernalillo,0.0020
New Mexico,Catron,0.0000
New Mexico,Chaves,0.0140
New Mexico,Cibola,0.0000
New Mexico,Colfax,0.0060
New Mexico,Curry,0.3420
New Mexico,De Baca,0.0060
New Mexico,Dona Ana,0.0380
New Mexico,Eddy,0.0160
New Mexico,Grant,0.0000
New Mexico,Guadalupe,0.0010
New Mexico,Harding,0.0020
New Mexico,Hidalgo,0.0050
New Mexico,Lea,0.0220
New Mexico,Lincoln,0.0010
New Mexico,Los Alamos,0.0000
New Mexico,Luna,0.0180
New Mexico,McKinley,0.0000
New Mexico,Mora,0.0010
New Mexico,Otero,0.0020
New Mexico,Quay,0.0610
New Mexico,Rio Arriba,0.0040
New Mexico,Roosevelt,0.1780
New Mexico,San Juan,0.0130
New Mexico,San Miguel,0.0000
New Mexico,Sandoval,0.0050
New Mexico,Santa Fe,0.0100
New Mexico,Sierra,0.0030
New Mexico,Socorro,0.0060
New Mexico,Taos,0.0020
New Mexico,Torrance,0.0090
New Mexico,Union,0.0270
New Mexico,Valencia,0.0360
New York,Albany,0.0590
New York,Allegany,0.0630
New York,Bronx,0.0000
New York,Broome,0.0470
New York,Cattaraugus,0.1000
New York,Cayuga,0.2650
New York,Chautauqua,0.1580
New York,Chemung,0.0690
New York,Chenango,0.0650
New York,Clinton,0.0550
New York,Columbia,0.0460
New York,Cortland,0.1150
New York,Delaware,0.0250
New York,Dutchess,0.0190
New York,Erie,0.1280
New York,Essex,0.0180
New York,Franklin,0.0220
New York,Fulton,0.0310
New York,Genesee,0.3140
New York,Greene,0.0340
New York,Hamilton,0.0000
New York,Herkimer,0.0570
New York,Jefferson,0.0890
New York,Kings,0.0000
New York,Lewis,0.0440
New York,Livingston,0.2640
New York,Madison,0.1590
New York,Monroe,0.1700
New York,Montgomery,0.2500
New York,Nassau,0.0000
New York,New York,0.0000
New York,Niagara,0.2800
New York,Oneida,0.0920
New York,Onondaga,0.1430
New York,Ontario,0.2240
New York,Orange,0.1230
New York,Orleans,0.3650
New York,Oswego,0.0440
New York,Otsego,0.0820
New York,Putnam,0.0030
New York,Queens,0.0000
New York,Rensselaer,0.0380
